step,wall_time,episode_return,ma_return,qos_prob,qos_lambda,sum_rate_mean,rate_common_mean,qos_violation_l1_mean,qos_violation_l2_mean,h_eff_abs_mean_mean,h_eff_abs_R_mean,h_eff_abs_T_mean,phase_entropy_R_mean,phase_entropy_T_mean,phase_var_R_mean,phase_var_T_mean,beta_r_mean_mean,common_power_frac_mean,total_power_W_mean,reward_sr_mean,reward_qos_mean,reward_pwr_mean,qos_satisfied_mean,reward_mean,act_mean,act_std,act_abs_max,act_sat_frac,policy_loss,value_loss,entropy,kl,clipfrac,early_stopped,eval_return_mean,eval_return_std,eval_sum_rate_mean,eval_sum_rate_std,eval_qos_prob,eval_qos_prob_std,eval_rate_common_mean,eval_h_eff_abs_T_mean,eval_phase_entropy_T_mean,eval_common_power_frac_mean,eval_latency_ms_mean,eval_latency_ms_std
177,15.078,0.12724459169605265,0.2629602490514949,0.16,15.0,2.2126600538519146,0.32481323038320803,0.1802103455396365,0.029866705655942734,3.081923273108771e-05,3.830419198255582e-05,8.364354976683371e-06,2.514336087660496,2.4974088961895253,2.891219461900472,2.7769142729266667,0.49438531637191774,0.19448176119476557,0.9999999948590994,0.01659495040388936,-0.044800058483914114,-8.605420589447024e-11,0.16,0.0025448918339210512,,,,,,,,,,,,,,,,,,,,,,
177,15.087,,,,,,,,,,,,,,,,,,,,,,,,-0.009220418520271778,0.46999895572662354,0.9064782619476318,0.001904761904761905,,,,,,,,,,,,,,,,,,
178,15.152,-0.1501438247568875,0.22589743339797322,0.12,15.0,2.2832750826668264,0.3597034563866607,0.1991007233771927,0.034418292997162266,4.202234213872282e-05,5.2938290060727045e-05,9.274498372710152e-06,2.5052923790747306,2.514084060108606,3.569142155469878,2.997285057395209,0.5077631318569183,0.2051730953529477,1.00000001270324,0.0171245631200012,-0.0516274394957434,-1.1939555406570435e-10,0.12,-0.00300287649513775,,,,,,,,,,,,,,,,,,,,,,
178,15.157,,,,,,,,,,,,,,,,,,,,,,,,-0.005401723831892013,0.4708424866199493,0.9211499810218811,0.0,,,,,,,,,,,,,,,,,,
179,15.221,0.3650383521422495,0.2598460281934395,0.16,15.0,2.112771955794335,0.2925806980664563,0.1699349701073817,0.02736334836752865,2.1840125121137654e-05,2.6543942155944078e-05,7.7286740167184e-06,2.475743225284971,2.528274033809658,2.5293648672564872,3.0726786828281543,0.4920772963762283,0.17834411039948464,0.999999992698431,0.015845789668457507,-0.041045022551292984,-7.431954145431521e-11,0.16,0.00730076704284499,,,,,,,,,,,,,,,,,,,,,,
179,15.227,,,,,,,,,,,,,,,,,,,,,,,,-0.008232668973505497,0.4689263701438904,0.9234952807426453,0.001904761904761905,,,,,,,,,,,,,,,,,,
180,15.291,0.10441014643141934,0.27717606792191596,0.1,15.0,2.1887955024951147,0.31600332678471216,0.1933095119092637,0.03005184216302085,4.2854109706489715e-05,5.427670405730556e-05,8.586326654042212e-06,2.4695937275673003,2.51303283720968,2.568477438018174,3.1122026451660254,0.49742194414138796,0.19253531120717526,1.0000000033341347,0.01641596626871336,-0.04507776324453129,-9.55536961555481e-11,0.1,0.0020882029286283872,,,,,,,,,,,,,,,,,,,,,,
180,15.291,,,,,,,,,,,,,,,,,,,,,,,,0.01233384758234024,0.4728026330471039,0.9534085392951965,0.009523809523809525,,,,,,,,,,,,,,,,,,
181,15.36,-0.08500279870111631,0.2639438693383883,0.1,15.0,2.1344672574946313,0.29837162404746215,0.19846248344612746,0.031972373536557,2.9555661261349694e-05,3.7060263302789397e-05,7.041855137030583e-06,2.522195384382907,2.5220087625819936,2.9803252239569957,3.3129588156794854,0.4994791239500046,0.1776847929880023,1.000000002644956,0.016008504431209738,-0.047958560304835494,-1.0039657354354862e-10,0.1,-0.0017000559740223257,,,,,,,,,,,,,,,,,,,,,,
181,15.363,,,,,,,,,,,,,,,,,,,,,,,,0.018250473588705064,0.4767285227775574,0.9113135695457458,0.0,,,,,,,,,,,,,,,,,,
182,15.424,0.37403990660905545,0.27430812127078874,0.14,15.0,2.2271959700791006,0.3716589345338342,0.1735862910960331,0.02764878105003538,2.754698210137857e-05,3.427517006300064e-05,7.362418216512346e-06,2.519076682439151,2.5073452687437534,3.242399665891798,3.0352821145549327,0.4978713822364807,0.21341026075184344,0.999999994263053,0.016703969775593255,-0.041473171575053064,-6.835907697677614e-11,0.14,0.007480798132181109,,,,,,,,,,,,,,,,,,,,,,
182,15.428,,,,,,,,,,,,,,,,,,,,,,,,-0.02007823493331671,0.47408607602119446,0.9279744863510132,0.001904761904761905,,,,,,,,,,,,,,,,,,
183,15.49,0.6996409726482449,0.30578197128116674,0.2,15.0,2.188245798695621,0.34189834651847417,0.15308512212498374,0.024112682647418903,3.17760644200674e-05,3.962707472507404e-05,8.223033505047468e-06,2.5252672567147982,2.5141718471912484,3.13678723251161,3.163245902017132,0.5081427073478699,0.20613163113594055,0.9999999934434891,0.016411843490217157,-0.03616902397112837,-6.612390279769898e-11,0.2,0.013992819452964898,,,,,,,,,,,,,,,,,,,,,,
183,15.497,,,,,,,,,,,,,,,,,,,,,,,,0.05291557237505913,0.46078741550445557,0.9296891212463378,0.00380952380952381,,,,,,,,,,,,,,,,,,
184,15.637,0.46118987281031454,0.28760822500100647,0.16,15.0,2.1720977586895063,0.33382056275217137,0.166327218667651,0.027544623777939856,2.071331915783753e-05,2.448269900181515e-05,9.405179625904676e-06,2.497290291672907,2.5139899803152854,3.771175715581243,3.0907696590150766,0.5031977480649948,0.19818002320826053,0.9999999941140413,0.016290733190171297,-0.041316935666909776,-6.705522537231446e-11,0.16,0.009223797456206289,,,,,,,,,,,,,,,,,,,,,,
184,15.641,,,,,,,,,,,,,,,,,,,,,,,,-0.026441222336143256,0.47531490325927733,0.9269322037696839,0.00380952380952381,-0.05248911748640239,0.014801302226260304,96.87004947662354,0.07872769981622696,0.431640625,1.0,,,,,,,,,,,,
185,15.706,0.8987159030183012,0.29945494419194973,0.24,15.0,2.229305528558386,0.3981752907944434,0.14118313832667986,0.022496982232955088,2.9948134129165574e-05,3.6702997158671696e-05,9.683545040647193e-06,2.5356330077707696,2.487470552655402,3.0692335099467902,3.920575472491646,0.4935604977607727,0.2239583683386445,0.999999993890524,0.016719791464187898,-0.033745473349432634,-5.438923835754395e-11,0.24,0.017974318060366024,,,,,,,,,,,,,,,,,,,,,,
185,15.709,,,,,,,,,,,,,,,,,,,,,,,,-0.038019795715808866,0.4680486798286438,0.9498348355293273,0.00380952380952381,,,,,,,,,,,,,,,,,,
186,15.774,0.7075226472476772,0.3248641724113942,0.16,15.0,2.2468081337247656,0.40051012396181157,0.15849828193532545,0.022633738660742156,3.2944441483017483e-05,4.1184959309337944e-05,8.22288800405612e-06,2.531721026089607,2.5159228426656086,3.2184506899689787,2.70901184612541,0.4996749156713486,0.23346733078360557,0.9999999928846955,0.016851061002935742,-0.033950607991113234,-6.686896085739136e-11,0.16,0.014150452944953549,,,,,,,,,,,,,,,,,,,,,,
186,15.779,,,,,,,,,,,,,,,,,,,,,,,,0.008485407941043377,0.46319944262504575,0.925246286392212,0.001904761904761905,,,,,,,,,,,,,,,,,,
187,15.844,0.42432224731160584,0.3391466138082784,0.1,15.0,2.1741222643357303,0.3810178505461838,0.1665420759635454,0.026879647972036506,1.3372433092026755e-05,1.5122316962324133e-05,8.12278148113462e-06,2.459806127889218,2.536352712700293,2.662388458203119,3.1487999235743134,0.4958612751960754,0.22255924835801125,0.9999999991431833,0.016305916982517977,-0.04031947195805476,-7.823109626770021e-11,0.1,0.00848644494623212,,,,,,,,,,,,,,,,,,,,,,
187,15.849,,,,,,,,,,,,,,,,,,,,,,,,0.004419174510985613,0.4682766020298004,0.9106153607368469,0.0,,,,,,,,,,,,,,,,,,
188,15.909,-0.2554151041741891,0.3230347916568761,0.1,15.0,2.1677775778415507,0.3029241668625526,0.20448863192962843,0.03557775588078862,2.9076082386653768e-05,3.572021433349754e-05,9.143686546122433e-06,2.4713659156420906,2.511270890068328,3.065675165109886,3.4552920678756838,0.4955125743150711,0.17853795759379865,1.0000000059977174,0.01625833183381163,-0.053366633821182924,-9.61124897003174e-11,0.1,-0.005108302083483782,,,,,,,,,,,,,,,,,,,,,,
188,15.909,,,,,,,,,,,,,,,,,,,,,,,,-0.0005720607936382293,0.4569584488868713,0.924921989440918,0.001904761904761905,,,,,,,,,,,,,,,,,,
189,15.972,0.3898638440999239,0.31357355383824587,0.14,15.0,2.1834589717734683,0.3360682751995443,0.17525399207958917,0.026885776866568244,3.223741725610959e-05,3.9821664908573455e-05,9.484674298718003e-06,2.477231575172956,2.5031369019949765,2.3601471205553946,2.9736409942262854,0.49172322392463685,0.1964793836325407,1.0000000084750353,0.016375942288301013,-0.040328665299852365,-1.0645017027854919e-10,0.14,0.007797276881998474,,,,,,,,,,,,,,,,,,,,,,
189,15.977,,,,,,,,,,,,,,,,,,,,,,,,0.0025615738704800606,0.480731326341629,0.9457517385482788,0.00761904761904762,,,,,,,,,,,,,,,,,,
190,16.041,0.23535342274455612,0.2924393271086335,0.14,15.0,2.1786121199584287,0.33314351983824364,0.178056060887894,0.028755014896887893,2.0385234250415285e-05,2.434306699258928e-05,8.511736023893316e-06,2.491285460980879,2.481027167244236,3.4245836793708118,3.290839648242792,0.4965135782957077,0.19558980263769626,1.0000000056251883,0.016339590899688217,-0.043132522345331846,-9.94652509689331e-11,0.14,0.004707068454891123,,,,,,,,,,,,,,,,,,,,,,
190,16.041,,,,,,,,,,,,,,,,,,,,,,,,-0.003753266669809818,0.4760888695716858,0.9350968956947326,0.005714285714285715,,,,,,,,,,,,,,,,,,
191,16.112,0.09806879070194208,0.29630901274159427,0.12,15.0,2.224955516632137,0.363889268038946,0.18635176331110714,0.029817193651503794,2.069285467224561e-05,2.5283292520064847e-05,6.92154112878789e-06,2.52475992558127,2.502415058601819,2.8848819995389636,3.2063209194872364,0.4907177555561066,0.21125145621597766,1.0000000035017729,0.016687166374741033,-0.04472579047725569,-8.34465026855469e-11,0.12,0.0019613758140388416,,,,,,,,,,,,,,,,,,,,,,
191,16.117,,,,,,,,,,,,,,,,,,,,,,,,-0.03334186100400984,0.5006598472595215,0.9390686750411987,0.00380952380952381,,,,,,,,,,,,,,,,,,
192,16.182,-0.15636838580471943,0.28254930486948737,0.08,15.0,2.15470807404407,0.3113168967751003,0.2056755993512455,0.032691785449152785,2.5033680773896178e-05,3.136266309562037e-05,6.046733808723569e-06,2.4951913174351046,2.4917730987591615,2.958051747164633,3.8568699492768896,0.5067544507980347,0.18439984127879142,1.0000000020675361,0.016160310555330522,-0.04903767817372917,-9.769573807716372e-11,0.08,-0.0031273677160943867,,,,,,,,,,,,,,,,,,,,,,
192,16.186,,,,,,,,,,,,,,,,,,,,,,,,0.0104848001152277,0.46975022554397583,0.9394465446472168,0.001904761904761905,,,,,,,,,,,,,,,,,,
193,16.253,0.5936165354722689,0.2853243188753327,0.1,15.0,2.255655427471558,0.4003151834061018,0.1593738066154292,0.025196723265619947,3.401955928797475e-05,4.261981752591736e-05,8.21878457414692e-06,2.522209945712154,2.5283124988343157,3.6107173206484613,3.3968054550812714,0.5096909010410309,0.22775657664984464,1.0000000062212349,0.01691741570603669,-0.03779508489842992,-9.816139936447146e-11,0.1,0.011872330709445373,,,,,,,,,,,,,,,,,,,,,,
193,16.258,,,,,,,,,,,,,,,,,,,,,,,,-0.028200459852814674,0.4641604721546173,0.9019346952438354,0.0,,,,,,,,,,,,,,,,,,
194,16.393,0.2841354817862077,0.2726392471814735,0.1,15.0,2.118111703735832,0.26500203223798907,0.17300601626004714,0.027802085380636856,2.5123556509478087e-05,3.033146086360615e-05,9.499843447093903e-06,2.499436955549304,2.526538172295892,3.888454278431693,3.4492253908036874,0.48913531124591825,0.1623329432308674,1.0000000010058283,0.015885837778018743,-0.04170312807095528,-7.133930921554566e-11,0.1,0.005682709635724153,,,,,,,,,,,,,,,,,,,,,,
194,16.397,,,,,,,,,,,,,,,,,,,,,,,,0.00426149033010006,0.48493279218673707,0.9149590015411377,0.0,-0.043703540810383856,0.014783605525735766,96.87916707992554,0.05800784006714821,0.408203125,1.0,,,,,,,,,,,,
195,16.459,0.4939632519441999,0.28608252908530324,0.16,15.0,2.2380447767517513,0.3890299083555758,0.16375873087927925,0.02677071381909307,2.315724665847139e-05,2.7953185484835592e-05,8.769430179378796e-06,2.4949943831856514,2.527819351928985,3.1348778586852366,3.1022526304514084,0.51259916305542,0.22663316164165737,0.9999999908357858,0.016785335825638136,-0.04015607072863961,-5.811452865600587e-11,0.16,0.009879265038883998,,,,,,,,,,,,,,,,,,,,,,
195,16.459,,,,,,,,,,,,,,,,,,,,,,,,-0.024442682228982448,0.4561820924282074,0.9430692195892334,0.005714285714285715,,,,,,,,,,,,,,,,,,
196,16.524,0.46558069153890774,0.3037888272383007,0.12,15.0,2.1591757569310457,0.32118317406663716,0.16744363784439742,0.02725480283978988,2.7219907333192965e-05,3.3393508613022694e-05,8.69910349370376e-06,2.5028213681569027,2.5055228803936855,3.378357638372882,2.8999058792555212,0.4971207857131958,0.1941795198433101,0.9999999958090484,0.016193818176982844,-0.040882204259684814,-8.651986718177796e-11,0.12,0.009311613830778158,,,,,,,,,,,,,,,,,,,,,,
196,16.527,,,,,,,,,,,,,,,,,,,,,,,,0.020633482933044435,0.464651358127594,0.935092318058014,0.005714285714285715,,,,,,,,,,,,,,,,,,
197,16.592,0.855891735083502,0.3402211844076732,0.18,15.0,2.193204848031465,0.37481350813279257,0.1429483975876088,0.022054134368635986,3.4176478022278966e-05,4.307813249552149e-05,7.4715146025514004e-06,2.494949314936372,2.5157761136194323,3.694827994442387,2.7192366891310567,0.4966178297996521,0.21752494104206563,1.0000000124052166,0.01644903636023599,-0.03308120155295398,-1.0561197996139529e-10,0.18,0.01711783470167004,,,,,,,,,,,,,,,,,,,,,,
197,16.593,,,,,,,,,,,,,,,,,,,,,,,,0.026625001337379217,0.4778439462184906,0.9439966082572937,0.005714285714285715,,,,,,,,,,,,,,,,,,
198,16.659,0.5540788511811554,0.37543231820457534,0.18,15.0,2.2003580751927965,0.3732564926864713,0.15712383931635038,0.025614072291297373,3.053371782016481e-05,3.820110537342857e-05,7.531555160373532e-06,2.501087550473107,2.5431761545552174,3.5801845495499562,2.8910662517195416,0.5003393268585206,0.21637114088982343,1.000000007674098,0.016502685563945973,-0.038421108436946065,-1.0337680578231813e-10,0.18,0.01108157702362311,,,,,,,,,,,,,,,,,,,,,,
198,16.662,,,,,,,,,,,,,,,,,,,,,,,,0.008086688816547394,0.46688349843025206,0.919994568824768,0.001904761904761905,,,,,,,,,,,,,,,,,,
199,16.725,0.3905487466168414,0.376707837928305,0.16,15.0,2.163037167405133,0.33441406564582044,0.16455679321840944,0.02894120248286348,2.3635016417857986e-05,2.8946768663257848e-05,7.699759681658407e-06,2.4922517278037866,2.517112052922456,3.080633290398907,2.7859743290965384,0.4993463563919067,0.1993245515227318,1.000000007301569,0.0162227787555385,-0.04341180372429521,-9.890645742416383e-11,0.16,0.007810974932336828,,,,,,,,,,,,,,,,,,,,,,
199,16.729,,,,,,,,,,,,,,,,,,,,,,,,-0.005655210372060538,0.4742378771305084,0.9168152570724487,0.001904761904761905,,,,,,,,,,,,,,,,,,
199,17.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2305363523973005,0.013343536817955848,1.9480969500576066,0.03558276490220403,1.0,0.0,0.31635721703429287,6.43959795018875e-06,2.536898303826576,0.20629513454437257,0.44639880008617183,0.09358546047974244
200,17.338,0.4755164794317279,0.3952631545783204,0.16,15.0,2.165987156232585,0.33072919438698345,0.16985547113346644,0.025656382648498736,3.073526307471714e-05,3.808172562046166e-05,8.695875437483599e-06,2.5200777050627985,2.5199600552065737,3.43005754128765,2.8220816606803565,0.49647442519664764,0.1982703296095133,1.0000000062026084,0.016244903671744384,-0.0384845739727481,-1.1036172509193421e-10,0.16,0.00951032958863456,,,,,,,,,,,,,,,,,,,,,,
200,17.338,,,,,,,,,,,,,,,,,,,,,,,,-0.013696437887847423,0.4866290330886841,0.9267258882522583,0.001904761904761905,,,,,,,,,,,,,,,,,,
201,17.397,0.33400263622927606,0.41621342632484,0.12,15.0,2.157958494116076,0.3222287586222803,0.17369421275242405,0.027669757275532336,3.029141734393977e-05,3.756079244282425e-05,8.483292047286324e-06,2.4900780516859693,2.4978417693698787,2.5926171179086963,3.1715613370723554,0.5121177345514297,0.19284601297229528,0.9999999992921949,0.016184688705870573,-0.041504635913298504,-6.798654794692994e-11,0.12,0.006680052724585519,,,,,,,,,,,,,,,,,,,,,,
201,17.401,,,,,,,,,,,,,,,,,,,,,,,,0.034101738082244995,0.47022234797477724,0.923143720626831,0.001904761904761905,,,,,,,,,,,,,,,,,,
202,17.462,0.1610036978576282,0.40556161588726863,0.12,15.0,2.196483361457831,0.3502541682790505,0.18465379004487142,0.02916903413255543,3.5848707877330706e-05,4.498924651237348e-05,8.427091972202378e-06,2.497207713059365,2.5264982360726127,3.393878864188738,2.827337631077733,0.5025726735591889,0.20638290155678987,0.9999999911338091,0.01647362521093373,-0.04375355119883314,-5.494803190231324e-11,0.12,0.0032200739571525633,,,,,,,,,,,,,,,,,,,,,,
202,17.467,,,,,,,,,,,,,,,,,,,,,,,,-0.00408006077632308,0.46501862406730654,0.9168312668800354,0.001904761904761905,,,,,,,,,,,,,,,,,,
203,17.529,-0.08066702811998641,0.36654621584885716,0.06,15.0,2.150573769923904,0.3231978046787637,0.1952067124289836,0.03166176251243746,2.2614973905055133e-05,2.731336740350385e-05,8.519793409708966e-06,2.52793700178521,2.5006803858192916,3.6826081914405164,3.4580559839681713,0.4945461481809616,0.18755483478307725,0.9999999962002039,0.016129303274429282,-0.047492643768656195,-6.817281246185304e-11,0.06,-0.0016133405623997277,,,,,,,,,,,,,,,,,,,,,,
203,17.534,,,,,,,,,,,,,,,,,,,,,,,,0.003792120679281652,0.47715850472450255,0.9530743360519409,0.005714285714285715,,,,,,,,,,,,,,,,,,
204,17.671,-0.248787163273745,0.3310473640446542,0.1,15.0,2.2014578467390122,0.32975055394385905,0.20382716380579238,0.03532445134865224,3.322733256480648e-05,4.10345481523297e-05,9.805685802236824e-06,2.501797324983137,2.525345896961577,3.695135691460515,3.3639938199734365,0.49622352838516237,0.19169600058346986,0.9999999987147749,0.01651093385054259,-0.052986677022978365,-9.30391252040863e-11,0.1,-0.004975743265474899,,,,,,,,,,,,,,,,,,,,,,
204,17.674,,,,,,,,,,,,,,,,,,,,,,,,-0.0127376651391387,0.4610089182853699,0.9087402939796447,0.00380952380952381,-0.050973306177183986,0.013242171524325386,96.88135862350464,0.060789890587329865,0.4482421875,1.0,,,,,,,,,,,,
205,17.737,1.1999409681806064,0.3461086173027694,0.24,15.0,2.3083517405920913,0.49357135508292066,0.12937919420522118,0.019209212390516917,3.852514148451691e-05,4.820155856740835e-05,9.495890235842556e-06,2.5191129374850725,2.510448597728073,3.1728937825468266,3.207290503552518,0.5011158275604248,0.26904283232986925,1.0000000117719174,0.017312638054440686,-0.028813818585775374,-1.05053186416626e-10,0.24,0.023998819363612128,,,,,,,,,,,,,,,,,,,,,,
205,17.739,,,,,,,,,,,,,,,,,,,,,,,,-0.016650453908368945,0.4788720428943634,0.938443636894226,0.00380952380952381,,,,,,,,,,,,,,,,,,
206,17.804,0.5978220976221047,0.34062358982149077,0.18,15.0,2.178067603262674,0.3665043065067421,0.15757985504611213,0.025752709999217336,2.6122757941220977e-05,3.245571211027927e-05,7.12389543404608e-06,2.510913281543341,2.4823977957608943,3.464848435167225,2.7484904838556794,0.4965806406736374,0.2134630649536848,0.9999999955482781,0.016335507024470054,-0.038629064998826006,-7.320195436477661e-11,0.18,0.0119564419524421,,,,,,,,,,,,,,,,,,,,,,
206,17.808,,,,,,,,,,,,,,,,,,,,,,,,-0.020779002737253905,0.4712661385536194,0.9349501848220825,0.00761904761904762,,,,,,,,,,,,,,,,,,
207,17.872,0.41573572104887047,0.340194263508354,0.18,15.0,2.1791130222781825,0.3376837308365496,0.16877625314629305,0.027185755435938687,2.8942857063360903e-05,3.6151899631056824e-05,7.31572936027314e-06,2.4749243036081303,2.5106910488429564,3.2232071763575196,2.6751713115134317,0.5092082661390305,0.20146939549595116,1.0000000045821071,0.016343347667086373,-0.040778633153908034,-9.220093488693239e-11,0.18,0.00831471442097741,,,,,,,,,,,,,,,,,,,,,,
207,17.877,,,,,,,,,,,,,,,,,,,,,,,,0.023409574571996928,0.4709530293941498,0.9221527338027954,0.00380952380952381,,,,,,,,,,,,,,,,,,
208,17.94,0.605362031328205,0.38323312028347367,0.16,15.0,2.2363833286943318,0.3823817614767563,0.16138426170373443,0.025110422846483682,5.1081429836740854e-05,6.559222360773222e-05,7.549048523766821e-06,2.4923860774528923,2.505102076096459,2.942736082686863,2.884740126104339,0.4945923924446106,0.2249288280121982,0.9999999924935401,0.01677287496520749,-0.037665634269725516,-6.891787052154542e-11,0.16,0.012107240626564097,,,,,,,,,,,,,,,,,,,,,,
208,17.944,,,,,,,,,,,,,,,,,,,,,,,,0.018365482334047556,0.4924523591995239,0.9224324345588684,0.001904761904761905,,,,,,,,,,,,,,,,,,
209,18.009,0.5522620281943518,0.39135302948819506,0.2,15.0,2.1576056977092426,0.36223196164370003,0.15911973526456807,0.026591201386101857,3.610752961585797e-05,4.556290689090849e-05,7.741397790706407e-06,2.5118514420272544,2.515900700332784,3.210310667997679,3.373249574894321,0.4988454556465149,0.20492628190666437,0.9999999989569187,0.016182042732819323,-0.039886802079152794,-8.977949619293213e-11,0.2,0.011045240563887036,,,,,,,,,,,,,,,,,,,,,,
209,18.011,,,,,,,,,,,,,,,,,,,,,,,,-0.012546170316636563,0.4830870389938354,0.9355132341384887,0.001904761904761905,,,,,,,,,,,,,,,,,,
210,18.069,0.5452485611180844,0.40684778640687147,0.12,15.0,2.21872066805654,0.38135665512870387,0.16638146641331386,0.02599028914299192,2.084782488025732e-05,2.5084236678234868e-05,8.138589486324678e-06,2.51133741303544,2.4838120697247503,2.9168877885393267,3.723105246949879,0.4995438826084137,0.22348336935043334,0.9999999928101897,0.016640405010424054,-0.03898543371448788,-7.357448339462282e-11,0.12,0.010904971222361693,,,,,,,,,,,,,,,,,,,,,,
