episode_return,sum_rate,qos_satisfied,qos_lambda,h_eff_abs_T,phase_entropy_T,rate_common,common_power_frac,ma_return
1.9972229306859695,2.15961960660719,0.08,1.652847632271752,4.489352119504814e-06,2.4899842774785954,0.2958625502117495,0.19132487032562495,1.979907934714635
1.9646724521625105,2.2247200962181335,0.1,1.7024330612399046,6.169847617004241e-06,2.5107886948299893,0.31845963827745577,0.1857248778641224,1.9790615190172949
1.6154280696140166,2.080920355927904,0.02,1.7535060530771018,3.189595555772495e-06,2.4633505040387966,0.2176716243051524,0.1565962664037943,1.9599229164171224
1.692034189677546,2.1729911582154786,0.08,1.806111234669415,4.143809827289372e-06,2.5069214708841616,0.26664041678172995,0.17250862501561642,1.9465284800801435
1.8616306427509715,2.1951138359374376,0.06,1.8602945717094976,4.2105087989998975e-06,2.507851100632101,0.2970580996256811,0.19524138074368239,1.93858958317327
1.6872189210099438,2.2564170137823907,0.1,1.9161034088607827,5.22451015801652e-06,2.501831202566583,0.27775200729583877,0.16901955254375933,1.9152044242509227
2.045138621163379,2.3324483500837316,0.06,1.9735865111266062,5.1847777759705476e-06,2.5355252883340382,0.4418424581510429,0.25222128674387934,1.9223816627663368
1.8961879268306931,2.18660230125569,0.02,2.0327941064604045,4.1331515498567425e-06,2.5018989857800347,0.32267435001053424,0.20933480884879827,1.9200479540411994
1.687285645051297,2.2269177392790853,0.02,2.0937779296542165,4.356164792741197e-06,2.5181754162196115,0.2783512027537461,0.17576477048918604,1.906422752828934
1.6407266856303888,2.105786056181914,0.1,2.1565912675438432,4.201468503528397e-06,2.5112231338426296,0.276754284178426,0.17130634598433972,1.8883151428290106
1.720961173927219,2.267603330991326,0.08,2.2212890055701586,4.454283656489753e-06,2.4957017087181037,0.34696749514524916,0.21011479742825032,1.8754506376340925
1.686532453834659,2.1928044639839235,0.04,2.2879276757372633,4.150611731066643e-06,2.5181711673389033,0.3307930229369294,0.208521559368819,1.8473326664045238
1.7752092241271942,2.235641648345754,0.04,2.3565655060093813,4.195358630168798e-06,2.411573988760634,0.34834491955045493,0.2174858159571886,1.8359224206919489
1.6616735951612898,2.271400876347311,0.04,2.4272624711896627,5.818826819849804e-06,2.4952249560197086,0.2897638260604421,0.17992934428155422,1.8252271585275177
1.4595569595864144,2.1137440703871393,0.04,2.5000803453253524,3.2598871744252052e-06,2.5203968716816894,0.2645684518502371,0.17962155187502504,1.794089984375029
1.805646890537121,2.3082303099361825,0.1,2.5750827556851132,5.342267684758e-06,2.481496983085503,0.33693213811418876,0.20771208330988883,1.7903728659250686
1.63543370228027,2.266784829353186,0.02,2.6523352383556666,4.925798820160415e-06,2.4945708243249007,0.3286194947763126,0.20186562713235617,1.7827059468412123
1.7134836342863442,2.3227516923016567,0.1,2.7319052955063365,5.645401772113298e-06,2.4873880406289635,0.33271179767207903,0.19725154675543308,1.7658599252881835
1.7226671942128664,2.071808577782182,0.1,2.8138624543715265,3.576727226669605e-06,2.52425589852405,0.31946764122740384,0.206261664647609,1.7548989417828995
1.6630027525404198,2.2443062457757934,0.1,2.8982783280026725,4.272872818349499e-06,2.5228219312049465,0.3383848810984354,0.20630256118252874,1.7465856832535258
1.7693941518333038,2.219840728891042,0.06,2.9852266778427525,4.836898146259257e-06,2.4950924112017305,0.35984495789402016,0.21634825449436904,1.7351942443108925
1.5499827478705115,2.2324420436888137,0.06,3.074783478178035,4.667159391650501e-06,2.4904934134432524,0.3093789530385091,0.19019260358065368,1.7144597590962924
