episode_return,sum_rate,qos_satisfied,qos_lambda,h_eff_abs_T,phase_entropy_T,rate_common,common_power_frac,ma_return
0.5234722040698173,2.5763318548386023,0.24,15.0,2.53072301540127e-06,2.50243506247101,1.264227426454301,0.7431375128030777,0.6558093244980362
2.458511765206018,3.218279777065204,0.42,15.0,3.9012208590651914e-06,2.5469783063825755,1.7411963800206296,0.7657478615641594,0.7582362562850035
1.1562204356200496,2.8320027309162144,0.34,15.0,3.018368138445534e-06,2.526217462963277,0.8307296404841432,0.5243610593676568,0.7490901409045317
-4.662843277114481,2.0562845110314343,0.0,15.0,3.054674784153138e-06,2.40884506406282,0.3898490917778224,0.2724920482933521,0.4090502051242633
0.196828503092408,2.8137135574228256,0.3,15.0,2.3955954126063514e-06,2.530775951867128,0.9847569904854807,0.6315435981750488,0.2630680864028373
-0.5382875407480117,2.3221869089223452,0.12,15.0,2.6392143498425563e-06,2.4904916086121243,0.9973604045399551,0.6105143710225821,0.16689780376308283
2.8502664211224773,3.0360452374713454,0.62,15.0,2.8853837219538994e-06,2.422704159012922,1.4027434701824015,0.7445314210653305,0.32007712645902675
2.5907859747204625,3.238916597375212,0.44,15.0,3.4956709546620563e-06,2.5124165979081825,1.8569565883605335,0.827290186882019,0.5994849581451954
1.8338032579284305,2.5607425955978367,0.58,15.0,2.986100561455821e-06,2.52607135001699,1.1676944586292979,0.661744624376297,0.5752664094713761
0.5732531242041712,2.8064161716712186,0.12,15.0,2.948809101654963e-06,2.480980838748616,1.0958264869828414,0.6089999800175429,0.5038897599702128
-0.7845811602601467,3.420546452977253,0.16,15.0,2.741991023760372e-06,2.5099025674990423,0.7213454178069841,0.47877792820334436,0.3950459711306968
-1.73862826069779,1.9633818890322292,0.02,15.0,2.126308448581755e-06,2.500265640161899,0.31279661430025457,0.28243382945656775,0.2167613025388298
-0.5741603974476726,1.6156926580293125,0.02,15.0,1.7142244273905822e-06,2.5298883252909996,0.19152344000328855,0.20761471584439278,0.09130553960231233
1.0426533024133198,2.0804549223166746,0.12,15.0,3.7422053435828946e-06,2.4895123946887963,0.36011285130348164,0.2516077207401395,0.15102016847931737
-0.6699764443330268,1.9275021313623037,0.12,15.0,2.6351516300084507e-06,2.5181699786076654,0.33928490363938346,0.2660847359895706,0.28815403845905874
0.5008859267403668,2.8273681637222756,0.2,15.0,2.744955238278029e-06,2.529424234457059,1.2289978212304726,0.6986037749052048,0.41554760806248126
-0.40727525522878777,2.4287387860255403,0.0,15.0,4.202479093828034e-06,2.5031562182491753,0.4700747678667699,0.30089590199291705,0.6127899531617828
-2.2382200422874705,2.246381389151195,0.06,15.0,2.858180072518301e-06,2.547341023815,0.38597654329212916,0.28482776910066604,0.38186975150504143
-0.9615823549428171,3.667201325841297,0.02,15.0,2.3584975704064863e-06,2.4951368633511195,0.7161523052081885,0.5238272005319595,0.18439507271977185
1.8897857947887582,3.2860111160787056,0.44,15.0,3.6429958853353424e-06,2.4676023003544922,0.8461164871912175,0.49234126567840575,0.15204559884230373
-1.6198451125794084,2.656999408640002,0.06,15.0,2.431231700782824e-06,2.4901957015421936,0.6127624636817431,0.45474634915590284,0.04487973300984246
-0.32937450156156334,3.1217775675023334,0.04,15.0,4.0346668280035245e-06,2.575204277367431,0.9486246279263737,0.5148396608233452,-0.09451458032853662
1.4118860360187417,2.9167780069296674,0.14,15.0,2.4570487081827863e-06,2.5313997441256437,0.8774607184268435,0.5865296815335751,-0.08173130030860203
1.0902547987385152,2.7336680536088043,0.22,15.0,2.1432800259353054e-06,2.46104979223005,0.8411375554541997,0.6254208242893219,0.20592360348404784
1.4638455210650336,2.405594489094136,0.36,15.0,2.429513699108419e-06,2.5523363291939667,0.8507984091342845,0.5644258311390877,0.2692744543826791
-2.0271139583554216,2.897378635465007,0.14,15.0,2.533112293990049e-06,2.522622552905913,0.7095099431578266,0.47181484535336493,0.19483313350230863
0.48346266457992115,2.4216644471670117,0.22,15.0,2.3171540454751042e-06,2.52734195508414,0.989668478827918,0.6846655094623566,0.0764929456751808
-0.7304577053586971,2.053031049043042,0.04,15.0,2.8815273793892893e-06,2.489642113428148,0.35000751284692133,0.25740590669214725,-0.0895692383287772
-2.668771780087062,2.6969425240586116,0.02,15.0,3.9938045528333425e-06,2.5061407570425724,0.46015492738355346,0.2838523113913834,-0.3146979902295518
-1.160005862570897,2.49006743610257,0.0,15.0,2.759624123059786e-06,2.513091163073324,0.40788614373932797,0.31178925126791,-0.4013609395683052
