step,wall_time,episode_return,ma_return,qos_prob,qos_lambda,noise_sigma,sum_rate_mean,rate_common_mean,qos_violation_l1_mean,qos_violation_l2_mean,h_eff_abs_mean_mean,h_eff_abs_R_mean,h_eff_abs_T_mean,phase_entropy_R_mean,phase_entropy_T_mean,phase_var_R_mean,phase_var_T_mean,beta_r_mean_mean,common_power_frac_mean,total_power_W_mean,reward_sr_mean,reward_qos_mean,reward_pwr_mean,qos_satisfied_mean,reward_mean,act_mean,act_std,act_abs_max,act_sat_frac,eval_return_mean,eval_return_std,eval_sum_rate_mean,eval_sum_rate_std,eval_qos_prob,eval_qos_prob_std,eval_rate_common_mean,eval_h_eff_abs_T_mean,eval_phase_entropy_T_mean,eval_common_power_frac_mean,eval_latency_ms_mean,eval_latency_ms_std,critic_loss_0,critic_gradnorm_0,critic_loss_1,critic_gradnorm_1,critic_loss_2,critic_gradnorm_2,actor_loss_0,actor_gradnorm_0,actor_loss_1,actor_gradnorm_1,actor_loss_2,actor_gradnorm_2
624,951.142,0.5036737079176052,1.9717066495815996,0.04,15.0,0.21770833333333334,3.139732070573328,1.3677125625393032,0.1751625048489431,0.03331634421718581,3.33166421204159e-05,4.3505937872687225e-05,2.7487548636019153e-06,2.437135180552312,2.5312651554776964,4.297278092766527,3.428641786082538,0.4446259498596191,0.75599604845047,0.9999999667145312,0.02354799052929996,-0.04997451632577872,-4.5169144868850716e-11,0.04,0.010073474158352105,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,951.147,,,,,,,,,,,,,,,,,,,,,,,,,-0.06489639282226563,0.7807790279388428,1.0,0.401904761904762,,,,,,,,,,,,,0.002209696504287422,0.12007608465850353,2.188551206588745,13.982698831558228,0.03323611177504063,0.46852925449609756,-0.8411231780052185,0.18874289929866792,-32.82925567626953,3.7128294134140014,-4.117564878463745,0.5527724659442902
625,952.942,2.125287175423872,2.020241314877357,0.32,15.0,0.2174166666666667,2.2324731640704605,1.0009159567123986,0.07452865394852656,0.008658536797191816,2.108017554181915e-05,2.7555588230792034e-05,1.6539374749004949e-06,2.4991498897292903,2.546835186998655,3.9198206014017583,3.728310711568051,0.4674284315109253,0.8669145476818084,0.999999951645732,0.016743548730528458,-0.012987805195787724,-2.6263296604156497e-11,0.32,0.04250574350847744,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,952.946,,,,,,,,,,,,,,,,,,,,,,,,,-0.04931287281215191,0.8129704356193542,1.0,0.42857142857142866,,,,,,,,,,,,,0.0022595314588397743,0.14662357181310653,2.2021841621398925,16.099349279403686,0.03455078572034836,0.46995289593935013,-0.8399316847324372,0.184041605591774,-32.908349609375,3.8814132833480834,-4.1131792068481445,0.5624325585365295
626,954.732,2.720075610107817,2.0439386247822746,0.64,15.0,0.217125,2.604598287409225,1.021843009033649,0.04345893677541431,0.0057553166261090725,2.7599566681111024e-05,3.6197521396444716e-05,1.8057025351099706e-06,2.4799074020017633,2.4777818592106926,3.4613426626788466,2.6687099890653228,0.5423568487167358,0.8259750807285309,0.9999999522790313,0.01953448715556919,-0.00863297493916361,-1.4249235391616826e-11,0.64,0.05440151220215635,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,954.737,,,,,,,,,,,,,,,,,,,,,,,,,0.04628750532865524,0.8059004187583924,1.0,0.42857142857142855,,,,,,,,,,,,,0.0020671204989776014,0.13253396369516848,1.7355819272994994,13.479511375427245,0.030324487686157225,0.4245519971847534,-0.8416701877117156,0.18467342495918274,-32.98675201416015,3.8031663942337035,-4.125475225448608,0.5650779664516449
627,956.492,3.220068120269672,2.115556121091104,0.82,15.0,0.21683333333333335,2.4771848252356348,1.2171792968537825,0.012133525389561015,0.0012850158096601996,2.620012590487255e-05,3.4300296851050604e-05,1.8996130663384176e-06,2.5393794452678033,2.5361185302039804,3.467507338447189,3.562839667636418,0.4892187410593033,0.8920842027664184,0.9999999404139817,0.018578886189267257,-0.0019275237144902998,-6.938353180885317e-11,0.82,0.06440136240539344,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,956.496,,,,,,,,,,,,,,,,,,,,,,,,,-0.08341674581170082,0.7989033341407776,1.0,0.43238095238095237,,,,,,,,,,,,,0.0019721623579971492,0.10846555668860675,1.8288384062051772,13.785416221618652,0.03100148484110832,0.43833569437265396,-0.8438502120971679,0.19283156335353852,-32.98547576904297,3.826791286468506,-4.124316353797912,0.5538480454683303
628,958.274,0.016797254120456327,1.958645047523038,0.08,15.0,0.21654166666666666,2.034971077973226,0.4008588020998288,0.17669387101816214,0.0321175586141502,4.04234810557463e-05,5.310690614575343e-05,2.373205785724884e-06,2.4903052258100526,2.5374175752426296,2.9351465972144735,3.0926456873427397,0.5377816241979599,0.32725004851818085,1.000000000540167,0.015262283084799197,-0.04817633792122531,-8.116476237773897e-11,0.08,0.0003359450824091257,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,958.277,,,,,,,,,,,,,,,,,,,,,,,,,0.009642052464187145,0.8000212669372558,1.0,0.4438095238095238,,,,,,,,,,,,,0.002037352891638875,0.11793515648692847,1.938355485200882,15.286663293838501,0.03366202551871538,0.43120499700307846,-0.8400035619735717,0.19390681952238084,-33.10776107788086,3.795027241706848,-4.106733131408691,0.5557980096340179
629,960.012,2.697821907339905,2.044788114926126,0.62,15.0,0.21625,2.4332885429827575,0.9773553799633588,0.04491673618116847,0.006028817244351159,3.3867450389965895e-05,4.461951056957232e-05,1.6112698511466076e-06,2.5103378847289766,2.4769668857566116,3.63732468902264,2.2720979094837643,0.5042202663421631,0.8680653923749924,0.999999951068312,0.018249664072370685,-0.009043225866526741,-5.904585123062135e-11,0.62,0.0539564381467981,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,960.012,,,,,,,,,,,,,,,,,,,,,,,,,0.009102824702858925,0.8163410186767578,1.0,0.44761904761904764,,,,,,,,,,,,,0.002018619179725647,0.11294937197118998,1.8246885591745376,12.941931657791137,0.0313996110111475,0.41263698488473893,-0.8385173010826111,0.18974095404148103,-33.21764717102051,3.862085375785828,-4.120374994277954,0.5522421419620513
630,961.729,2.0650808457606695,1.9987197631813989,0.4,15.0,0.21595833333333334,2.106866043779866,0.7515019364178025,0.07004905196014062,0.009833252234818072,3.955214604274842e-05,5.2294344758898456e-05,1.3255498942983006e-06,2.5112623824509166,2.511687774189355,3.0109882321561336,3.9545107773407526,0.46444039106369017,0.8594876289367676,0.9999999562092126,0.015801495328348996,-0.01474987835222711,-6.090849637985231e-11,0.4,0.041301616915213384,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,961.732,,,,,,,,,,,,,,,,,,,,,,,,,-0.046818000823259355,0.8172220110893249,1.0,0.43047619047619046,,,,,,,,,,,,,0.0024000967247411607,0.13132816981524228,2.310689694881439,15.902300758361816,0.038790275231003764,0.577354969382286,-0.840141829252243,0.1910110068321228,-33.29099891662597,3.8782614564895628,-4.110109443664551,0.5536150598526001
631,963.465,0.6752758948588999,1.861881960772226,0.28,15.0,0.2156666666666667,2.231672821476208,0.9735049464239204,0.15199942257457566,0.02448801878137677,2.8831112155597207e-05,3.776028177431691e-05,2.0436032994381104e-06,2.503584575503419,2.476401228759439,3.7159225619068565,3.0481773820296003,0.6482686817646026,0.717418541610241,0.9999999844841659,0.016737546161071558,-0.036732028172065154,-9.182840585708619e-11,0.28,0.013505517897178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,963.469,,,,,,,,,,,,,,,,,,,,,,,,,0.09316380247473717,0.7822008967399597,1.0,0.3923809523809524,,,,,,,,,,,,,0.0020685152243822814,0.16019533812999726,1.778526076078415,13.754446659088135,0.02880955083295703,0.43962779253721235,-0.8400389313697815,0.190218226313591,-33.308087463378904,3.8137439107894897,-4.1129429912567135,0.5587233114242554
632,965.226,0.9320302965467193,1.8865362318687648,0.32,15.0,0.215375,2.8150798024472117,1.0163129593241111,0.14440075438975403,0.027148328332194757,3.1691401268229946e-05,4.1647207722510995e-05,1.8239819053867914e-06,2.478385408601176,2.4935765479560796,2.8172037582694687,2.7286981856718757,0.5478098970651627,0.7972501516342163,0.9999999762140215,0.021113098518354093,-0.040722492498292136,-8.91275703907013e-11,0.32,0.018640605930934386,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,965.229,,,,,,,,,,,,,,,,,,,,,,,,,-0.05582038015127182,0.7920184254646301,1.0,0.4152380952380953,,,,,,,,,,,,,0.002062511455733329,0.10018383529037238,2.046446530818939,16.16203486442566,0.03246261505410075,0.4300458347797394,-0.8426612305641175,0.18506073951721191,-33.35339904785156,3.7861098623275757,-4.122824211120605,0.5489764130115509
633,966.977,3.1075569186971297,2.1182096825424757,0.74,15.0,0.21508333333333335,2.7176333886585486,1.4038018292302081,0.024779022969153085,0.002987407914827249,2.068798825742579e-05,2.677613801341937e-05,2.423538989445048e-06,2.5395482500597,2.5149012435414235,3.247142157294692,3.2810251647676205,0.36802122116088865,0.8310688942670822,0.9999999823793769,0.020382250414939112,-0.004481111872240874,-1.6875565052032468e-10,0.74,0.06215113837394259,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,966.984,,,,,,,,,,,,,,,,,,,,,,,,,-0.07695985659956932,0.8022987365722656,1.0,0.42857142857142855,,,,,,,,,,,,,0.002171245035715401,0.0959419633820653,2.2428618347644806,16.285374774932862,0.03617957843467593,0.42571063548326493,-0.8380706787109375,0.19156843721866607,-33.38345909118652,3.833014726638794,-4.102616348266602,0.5587558913230896
634,968.712,-1.0365377736274088,1.9760175271464404,0.26,15.0,0.21479166666666666,2.9054281943546543,0.6781827463582839,0.25021136942291095,0.047680977880021756,3.1706236235218905e-05,4.16363704001739e-05,1.915833740353924e-06,2.510264353389635,2.487613409921919,2.71188242194905,3.3965286806134003,0.4776822954416275,0.5575072932243347,1.0000000027008356,0.021790711457659907,-0.07152146682003263,-1.1017546057701112e-10,0.26,-0.020730755472548178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,968.717,,,,,,,,,,,,,,,,,,,,,,,,,0.053574347775429486,0.8108741641044617,1.0,0.43047619047619046,,,,,,,,,,,,,0.0021015083533711732,0.10920233868062496,2.093274782896042,16.64783983230591,0.03507274243980646,0.45934115946292875,-0.8362002801895142,0.19237601220607758,-33.51150863647461,3.8726405811309816,-4.103391227722168,0.5585198676586152
635,970.492,1.2484370860928051,1.9645163512823252,0.12,15.0,0.2145,3.1926219306558647,1.5775589554401395,0.1415015802053718,0.023150615128952737,3.064539974578395e-05,3.9674048902421114e-05,3.559452275872414e-06,2.5166482957210223,2.479165626254517,2.719104542459546,3.333562546468833,0.514373100399971,0.7493007552623748,0.9999999706447125,0.02394466447991899,-0.034725922693429105,-6.463378667831421e-11,0.12,0.024968741721856102,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,970.496,,,,,,,,,,,,,,,,,,,,,,,,,-0.020954854739829897,0.7920793056488037,1.0,0.38857142857142857,,,,,,,,,,,,,0.0022605619672685863,0.13680816743522883,2.3946152830123903,17.655512418746948,0.035706157721579077,0.4413911324739456,-0.8385847592353821,0.1932433721423149,-33.59636779785156,3.9525815868377685,-4.106143360137939,0.5611198735237122
636,972.281,2.273638951956819,1.9779852007699756,0.44,15.0,0.21420833333333333,2.9712009377545354,1.2800613599472854,0.0781958120502264,0.012207485284210319,3.1067433546625296e-05,4.0679743274535596e-05,2.2305043628944062e-06,2.502496787044628,2.5456287274361404,2.924942009068056,3.504522237526363,0.6227878177165985,0.8226128661632538,0.9999999730661512,0.022284007033159022,-0.018311227926315482,-6.77071511745453e-11,0.44,0.04547277903913639,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,972.284,,,,,,,,,,,,,,,,,,,,,,,,,0.07888417914509774,0.7898147583007813,1.0,0.379047619047619,,,,,,,,,,,,,0.0022138253459706905,0.11428620371967554,2.15956094622612,16.156096162796022,0.03560428235679865,0.5720528426766396,-0.835361338853836,0.18642712205648423,-33.69853607177734,3.985900869369507,-4.1154337501525875,0.567776950597763
637,974.077,-0.5618785997935256,1.804717546517739,0.1,15.0,0.2139166666666667,2.675070988783722,0.8562370817579396,0.21005796598389398,0.04403373620986516,2.4982356068873492e-05,3.271666409628852e-05,1.7794319866284034e-06,2.4891190322341337,2.4526789870085035,2.716164301449759,2.665007961084334,0.562448719739914,0.7271149691939354,0.9999999880790711,0.020063032415877913,-0.06605060431479774,-9.695068001747134e-11,0.1,-0.011237571995870513,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,974.082,,,,,,,,,,,,,,,,,,,,,,,,,-0.032886166125535965,0.814240288734436,1.0,0.4342857142857143,,,,,,,,,,,,,0.0022273487434722483,0.1463130546361208,2.2496899646520614,15.98118577003479,0.03316984824836254,0.5226578316092492,-0.8360723090171814,0.19316128492355347,-33.69006278991699,3.9619725370407104,-4.10348690032959,0.5697014832496643
638,975.849,2.995971451252818,1.8343992941062166,0.66,15.0,0.213625,2.312301217930396,0.9976696017943665,0.01905587704171109,0.00211521998850783,3.77029617532301e-05,4.9707344334990626e-05,1.6898140079484795e-06,2.494177843899284,2.504597738525296,2.5372926038706742,2.8132687474698206,0.47115196406841275,0.852423015832901,0.9999999868869781,0.017342259134477976,-0.003172829982761745,-1.266598701477051e-10,0.66,0.05991942902505636,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,975.854,,,,,,,,,,,,,,,,,,,,,,,,,-0.01379149928689003,0.827137005329132,1.0,0.45904761904761904,,,,,,,,,,,,,0.0021520707826130094,0.14100090257823467,2.0157475912570955,14.910882148742676,0.03090108359232545,0.45557387471199035,-0.8356762671470642,0.1934132444858551,-33.8189453125,4.0765767288208,-4.097593288421631,0.5630289244651795
639,977.594,-1.028478891568836,1.618724620958989,0.0,15.0,0.21333333333333335,2.9669185624601635,0.43661091693324505,0.2646355367307916,0.043547644645806495,4.2082618728484396e-05,5.568147818904681e-05,1.2860403467972415e-06,2.4568057199481363,2.4887462897485513,2.57074179830622,2.1801102193792574,0.4845089465379715,0.5873715060949326,0.9999999888427555,0.022251889218451226,-0.06532146696870975,-8.111819624900818e-11,0.0,-0.020569577831376716,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,977.599,,,,,,,,,,,,,,,,,,,,,,,,,0.044157870742492375,0.80456463098526,1.0,0.42095238095238097,,,,,,,,,,,,,0.0022412188421003522,0.17993214137852193,1.7278880190849304,15.681272115707397,0.03008481029421091,0.4424053010344505,-0.8366868364810943,0.19373786747455596,-33.86076026916504,4.019530854225159,-4.088983097076416,0.5615937769412994
640,979.381,-2.2111772032384596,1.3506942838277656,0.02,15.0,0.21304166666666666,2.5221969159901003,0.4461620934278327,0.2903172978697782,0.05959334723528322,1.6762087013879635e-05,2.18309160592737e-05,1.5555998776974476e-06,2.5052037368933564,2.5351976421442957,2.875603422260207,3.6180135312603334,0.532995975613594,0.4877446511387825,0.9999999977834523,0.018916476869925758,-0.08939002085292484,-8.177012205123903e-11,0.02,-0.044223544064769194,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,979.385,,,,,,,,,,,,,,,,,,,,,,,,,0.0068869110196828846,0.8101089596748352,1.0,0.4419047619047619,,,,,,,,,,,,,0.002258558820467442,0.16833750084042548,1.8790558969974518,15.497244272232056,0.0324233397655189,0.3903255671262741,-0.8362949120998383,0.19041974782943727,-33.9613565826416,3.952111854553223,-4.098249230384827,0.5570421040058136
641,981.137,3.409331264452352,1.4764707001211421,0.88,15.0,0.21275,2.676603029917822,1.321799583578945,0.005344251680649174,0.00025859823608353013,2.629660425613153e-05,3.4292304218868084e-05,2.309504367921868e-06,2.5189992078050474,2.5062915968672503,2.939317276226581,2.970819551077863,0.55742231965065,0.8173417586088181,0.9999999683350325,0.02007452272438367,-0.00038789735412529517,-8.121132850646975e-11,0.88,0.06818662528904705,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,981.142,,,,,,,,,,,,,,,,,,,,,,,,,0.027737915399484336,0.7997138857841491,1.0,0.4095238095238095,,,,,,,,,,,,,0.00233356173383072,0.13148349717259408,2.3192005795240402,15.943417711257934,0.03559106957167387,0.4514530262351036,-0.8365116119384766,0.19681836694478988,-34.006100769042966,3.972772870063782,-4.089211568832398,0.5623604691028595
642,982.932,-0.7377530475681491,1.2890580301520216,0.08,15.0,0.21245833333333333,2.626236369509619,0.61550308544126,0.21932991342877173,0.04613455573086977,3.1487019353256036e-05,4.1112749901392375e-05,2.609827708847045e-06,2.478975084277404,2.5508957306036826,3.3442283477089334,2.969669531653293,0.5294103211164475,0.43862791955471037,1.0000000098906456,0.019696772771322143,-0.06920183359630465,-1.2638047337532045e-10,0.08,-0.014755060951362984,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,982.937,,,,,,,,,,,,,,,,,,,,,,,,,-0.04183956887573004,0.7963257193565368,1.0,0.41714285714285715,,,,,,,,,,,,,0.002336069451412186,0.18899276938289403,2.107487608194351,14.799471702575683,0.034960148371756074,0.451264967918396,-0.8392470371723175,0.19064795672893525,-34.11963752746582,4.0379855871200565,-4.0817628717422485,0.5528831887245178
643,984.704,1.0176923531480182,1.171645666107459,0.12,15.0,0.2121666666666667,2.2128918241159696,0.6964800663270766,0.14179179468896813,0.019495227701314514,1.5917072925746598e-05,2.078000325030551e-05,1.3282819520698699e-06,2.5095168295164996,2.5459228065563817,2.8560762135021505,2.8318856806492274,0.6128684437274933,0.8132140070199967,0.9999999713152647,0.016596688680869772,-0.029242841551971776,-6.593763828277589e-11,0.12,0.020353847062960367,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,984.709,,,,,,,,,,,,,,,,,,,,,,,,,-0.005131728760898113,0.7939930319786072,1.0,0.41714285714285715,,,,,,,,,,,,,0.0020634032716043294,0.10155866034328938,1.9505285555124283,15.362913160324096,0.03268162673339248,0.4575307175517082,-0.8379222595691681,0.19264500439167023,-34.1538427734375,4.0039520263671875,-4.070687866210937,0.5566803711652756
644,986.477,2.978800455738172,1.2954020034984872,0.6,15.0,0.211875,2.614138765555976,1.2735670828914336,0.02758578551956161,0.0031866876695628753,2.3724133369604313e-05,3.0920121689673606e-05,2.1361684093964098e-06,2.4804847697960226,2.5312712141175298,2.6701591907531332,2.955641494959366,0.5364703869819641,0.839892144203186,0.9999999913573265,0.01960604074166982,-0.004780031504344313,-1.22562050819397e-10,0.6,0.05957600911476346,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,986.482,,,,,,,,,,,,,,,,,,,,,,,,,-0.04279851838946343,0.8231423497200012,1.0,0.43999999999999995,,,,,,,,,,,,,0.0018926021503284573,0.08493871659040451,2.2150670611858367,16.091698198318483,0.03527358617633581,0.494559525847435,-0.8354465198516846,0.1942612624168396,-34.233062286376956,4.026824226379395,-4.074559440612793,0.5676928687095643
645,988.262,3.0395590933702543,1.3411155993958064,0.66,15.0,0.21158333333333335,2.6096880425294593,1.344325197162856,0.02643248643888499,0.0030209855560219706,4.4679182943281906e-05,5.872989726094633e-05,2.5270399902885982e-06,2.4852255551769797,2.535707727841349,4.029352906803918,3.129659177908333,0.5169697368144989,0.7865329408645629,0.9999999915063381,0.019572660318970946,-0.004531478334032957,-1.1753290891647342e-10,0.66,0.06079118186740508,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,988.268,,,,,,,,,,,,,,,,,,,,,,,,,0.004719188110902906,0.829653263092041,1.0,0.4647619047619048,,,,,,,,,,,,,0.0019792722188867627,0.14657953720539807,1.866841042637825,16.09323082923889,0.03171220308169723,0.4218757927417755,-0.8345580673217774,0.1964935076236725,-34.31726188659668,4.024467291831971,-4.0791233539581295,0.5501435506343841
646,990.084,3.500189872487897,1.3801213125148102,0.8,15.0,0.21129166666666666,3.2435563652149644,1.6975883224705641,0.01217587562408335,0.00121525014459827,1.850668028353873e-05,2.3725361715911615e-05,2.8506359864200773e-06,2.520092839023393,2.5579261086426555,3.37630073150263,3.3704397236213692,0.47103587329387664,0.8619597804546356,0.9999999749660492,0.02432667273911223,-0.001822875216897405,-7.245689630508424e-11,0.8,0.07000379744975793,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,990.089,,,,,,,,,,,,,,,,,,,,,,,,,-0.07431906424462795,0.8190585613250733,1.0,0.45904761904761904,,,,,,,,,,,,,0.002000358117511496,0.1318231348320842,2.36562384724617,16.095682516098023,0.03324012717232108,0.4339547145366669,-0.8327790248394012,0.19527653574943543,-34.39532005310058,3.9692882537841796,-4.077828664779663,0.5664901649951934
647,991.819,2.945995503749215,1.3664176816887876,0.62,15.0,0.211,3.0091653791532695,1.2122914246996253,0.04312465882761478,0.0050992201551441005,2.6963133691061164e-05,3.516942444555692e-05,2.3442614275738874e-06,2.5007920485507844,2.548469792863131,3.976180052659777,3.651321085155583,0.5521104538440704,0.7698640275001526,0.9999999648332596,0.02256874034364953,-0.007648830232716151,-3.594905138015747e-11,0.62,0.05891991007498432,,,,,,,,,,,,,,,,,,,,,,,,,,,,
