step,wall_time,episode_return,ma_return,qos_prob,qos_lambda,sum_rate_mean,rate_common_mean,qos_violation_l1_mean,qos_violation_l2_mean,h_eff_abs_mean_mean,h_eff_abs_R_mean,h_eff_abs_T_mean,phase_entropy_R_mean,phase_entropy_T_mean,phase_var_R_mean,phase_var_T_mean,beta_r_mean_mean,common_power_frac_mean,total_power_W_mean,reward_sr_mean,reward_qos_mean,reward_pwr_mean,qos_satisfied_mean,reward_mean,act_mean,act_std,act_abs_max,act_sat_frac,policy_loss,value_loss,entropy,kl,clipfrac,early_stopped,eval_return_mean,eval_return_std,eval_sum_rate_mean,eval_sum_rate_std,eval_qos_prob,eval_qos_prob_std,eval_rate_common_mean,eval_h_eff_abs_T_mean,eval_phase_entropy_T_mean,eval_common_power_frac_mean,eval_latency_ms_mean,eval_latency_ms_std
265,22.74,0.9402756999238895,0.2948405419693529,0.2,15.0,2.264961449906105,0.43374323639304146,0.14150603917436227,0.022287797865057933,4.5180165947840584e-05,5.8477424464792344e-05,5.2883903969852835e-06,2.449411985258287,2.4948809871381328,4.113482007106854,2.8126069071399193,0.502210276722908,0.26181001976132395,0.9999999935552478,0.016987210874295788,-0.03343169679758691,-7.82310962677002e-11,0.2,0.01880551399847779,,,,,,,,,,,,,,,,,,,,,,
265,22.743,,,,,,,,,,,,,,,,,,,,,,,,-0.00802547186613083,0.490599125623703,0.9308709502220154,0.001904761904761905,,,,,,,,,,,,,,,,,,
266,22.885,0.8930388718061562,0.3049874779028209,0.14,15.0,2.2423339722792424,0.38606097054137156,0.1482017578656546,0.021304484858159722,4.244874833660904e-05,5.412803882398652e-05,7.410876874476623e-06,2.500531279310639,2.5037271222559925,2.9716453305500603,2.8737688695931944,0.5118522852659225,0.22718403417617083,0.9999999910593033,0.01681750479209432,-0.031956727287239584,-6.873160600662232e-11,0.14,0.01786077743612313,,,,,,,,,,,,,,,,,,,,,,
266,22.889,,,,,,,,,,,,,,,,,,,,,,,,0.002064955048263073,0.4767718553543091,0.9292749881744384,0.00761904761904762,-0.05163049214752391,0.01678630744572729,97.13034582138062,0.06717192381620407,0.4873046875,1.0,,,,,,,,,,,,
267,22.953,-0.18453676360224078,0.29970448117983073,0.1,15.0,2.131389235041733,0.3020624362368396,0.19918538858461055,0.03428410296388225,1.8760993695253513e-05,2.2964748320073525e-05,6.149729820793459e-06,2.481994001770493,2.551796925308119,3.638652135308584,3.523048589428608,0.49367699563503264,0.1868999943882227,1.0000000000931322,0.015985419262812998,-0.05142615444582338,-8.903443813323974e-11,0.1,-0.003690735272044815,,,,,,,,,,,,,,,,,,,,,,
267,22.958,,,,,,,,,,,,,,,,,,,,,,,,0.01145085571333766,0.47240607142448426,0.9435081005096435,0.00761904761904762,,,,,,,,,,,,,,,,,,
268,23.016,-0.176759918242943,0.27045098118432465,0.1,15.0,2.2145248256788275,0.3164642420518677,0.1977516173731459,0.03309608965542035,2.2008172475710323e-05,2.6914785292733927e-05,7.288334024639522e-06,2.5069998006169967,2.517158381418075,2.8796114419721346,3.657387953544245,0.4885310012102127,0.1899189055711031,0.9999999973922968,0.016608936192591205,-0.04964413448313053,-7.431954145431521e-11,0.1,-0.0035351983648588587,,,,,,,,,,,,,,,,,,,,,,
268,23.023,,,,,,,,,,,,,,,,,,,,,,,,-0.016946523683145642,0.48048412799835205,0.9264483571052551,0.00380952380952381,,,,,,,,,,,,,,,,,,
269,23.089,0.27500362749641133,0.28042959794939504,0.18,15.0,2.192019827046269,0.37591330459945965,0.17434339228037074,0.029293384046935742,5.24424403564716e-05,6.79785984633479e-05,5.833966035842717e-06,2.498428117851235,2.49406081014295,3.1111219481403856,3.2882144951784436,0.5173102492094039,0.22442562945187092,0.99999999884516,0.01644014870284702,-0.0439400760704036,-8.251518011093141e-11,0.18,0.005500072549928226,,,,,,,,,,,,,,,,,,,,,,
269,23.093,,,,,,,,,,,,,,,,,,,,,,,,0.03958651209250093,0.48216867446899414,0.9466862916946411,0.005714285714285715,,,,,,,,,,,,,,,,,,
270,23.153,0.7884928229801011,0.3197605120565018,0.16,15.0,2.1790193565018305,0.36047464420364944,0.1462983253503062,0.02254852577454759,2.73444401853778e-05,3.4711158246215224e-05,5.244286002865555e-06,2.52527450408587,2.51526333994596,3.1262838128472987,3.37087593111734,0.5060210156440735,0.22117862984538078,0.9999999897181988,0.01634264517376373,-0.03382278866182138,-5.23403286933899e-11,0.16,0.015769856459602025,,,,,,,,,,,,,,,,,,,,,,
270,23.157,,,,,,,,,,,,,,,,,,,,,,,,0.017809472419321536,0.46243990659713746,0.9283719301223755,0.001904761904761905,,,,,,,,,,,,,,,,,,
271,23.22,0.6300798920465459,0.3493533217965629,0.12,15.0,2.226394478470059,0.3664354916958404,0.15891828092608618,0.02406424046642094,2.6099568788706163e-05,3.2671022391276665e-05,6.385207980994644e-06,2.509702878686065,2.4629188195896807,2.8122127501653984,3.039455858493406,0.5010432726144791,0.22206848286092282,0.9999999795295298,0.016697958588525446,-0.03609636069963142,-4.7963112592697154e-11,0.12,0.012601597840930918,,,,,,,,,,,,,,,,,,,,,,
271,23.225,,,,,,,,,,,,,,,,,,,,,,,,-0.0036733301356434824,0.4808773100376129,0.9139174699783326,0.00380952380952381,,,,,,,,,,,,,,,,,,
272,23.291,-0.15775939328230007,0.36966590263247195,0.12,15.0,2.1688951122424553,0.2998873584552133,0.20168451959412872,0.03411460076983437,5.974963209686137e-05,7.773856689554167e-05,5.782827700820503e-06,2.525069067147003,2.514181777610742,3.0570279423701954,3.461740349970394,0.49927444994449616,0.18313795099034905,0.999999992121011,0.016266713341818412,-0.05117190115475156,-5.271285772323609e-11,0.12,-0.0031551878656460018,,,,,,,,,,,,,,,,,,,,,,
272,23.295,,,,,,,,,,,,,,,,,,,,,,,,-0.014762906916439533,0.46846327781677244,0.9382275581359864,0.00380952380952381,,,,,,,,,,,,,,,,,,
273,23.353,-0.06394764747178099,0.32703153092465986,0.16,15.0,2.1649894254636783,0.3280607786922138,0.18913821733944736,0.03351091569806312,2.5510628878926857e-05,3.257720164725363e-05,4.310910573946531e-06,2.4844363337179796,2.520488268426588,3.636103035265385,3.3165804211447236,0.5007940304279327,0.20669521126896143,1.0000000006705523,0.01623742069097759,-0.05026637354709469,-9.331852197647096e-11,0.16,-0.0012789529494356196,,,,,,,,,,,,,,,,,,,,,,
273,23.358,,,,,,,,,,,,,,,,,,,,,,,,0.002993750665336847,0.4726532220840454,0.9370652675628662,0.00761904761904762,,,,,,,,,,,,,,,,,,
274,23.423,-0.1476037902059149,0.31210342342101055,0.16,15.0,2.1947689106994677,0.37408545196263704,0.19775207897431518,0.03444189503021991,3.186470684848521e-05,4.0572440226995744e-05,5.741506712953632e-06,2.5056372261736004,2.496239307772823,2.703308718747927,3.693497828405105,0.4999849593639374,0.2236307205632329,0.9999999941140413,0.01646076683024601,-0.051662842545329865,-8.903443813323976e-11,0.16,-0.0029520758041182986,,,,,,,,,,,,,,,,,,,,,,
274,23.429,,,,,,,,,,,,,,,,,,,,,,,,-0.0017813306301832199,0.47508936524391177,0.937361192703247,0.001904761904761905,,,,,,,,,,,,,,,,,,
275,23.487,0.34066977391627484,0.32928622486018194,0.18,15.0,2.1932092121694304,0.3495879554668282,0.17200205598544027,0.027923782343561753,3.692433785674897e-05,4.683951668501282e-05,7.178801371957458e-06,2.523655175212193,2.524195696314176,2.9866628191261215,3.255535216589684,0.5130574905872345,0.201478858217597,1.0000000045821071,0.01644906909127073,-0.04188567351534264,-9.760260581970215e-11,0.18,0.0068133954783254945,,,,,,,,,,,,,,,,,,,,,,
275,23.495,,,,,,,,,,,,,,,,,,,,,,,,0.017348355147987604,0.4825172543525696,0.9340276479721069,0.001904761904761905,,,,,,,,,,,,,,,,,,
276,23.632,-0.1701368726904749,0.3008985504727133,0.06,15.0,2.2552881708602217,0.3694731697714112,0.20002089297612147,0.03321159910555594,2.0070959482048133e-05,2.449070525140235e-05,6.8117221739854705e-06,2.4818453963780858,2.5178054332255515,2.777186346415326,3.329142572057756,0.49857851922512053,0.2209810807928443,0.9999999935738743,0.016914661281451665,-0.04981739865833392,-7.692724466323854e-11,0.06,-0.003402737453809498,,,,,,,,,,,,,,,,,,,,,,
276,23.636,,,,,,,,,,,,,,,,,,,,,,,,-0.007068266719579696,0.4590237855911255,0.9209694862365723,0.0,-0.058708421187475324,0.01634785160422325,97.14108657836914,0.07453031092882156,0.453125,1.0,,,,,,,,,,,,
277,23.702,0.32544036076358285,0.29158689919675984,0.1,15.0,2.216035261410331,0.3891154101731156,0.1716938414076579,0.027740971410567992,3.3595948739489876e-05,4.2692946038740866e-05,6.304956841736889e-06,2.487967642855494,2.5157479841618766,3.2667001759502505,3.1135261995808405,0.4991381585597992,0.23244086124002933,1.0000000122562052,0.01662026446057748,-0.04161145711585199,-1.2945383787155153e-10,0.1,0.006508807215271658,,,,,,,,,,,,,,,,,,,,,,
277,23.705,,,,,,,,,,,,,,,,,,,,,,,,-0.017468201741576195,0.4695963621139526,0.9326423287391663,0.0,,,,,,,,,,,,,,,,,,
278,23.766,0.2387277638001115,0.2521799802179535,0.1,15.0,2.3238398318850844,0.41711561005474285,0.18755009609826398,0.02876949559018489,4.2096037143636784e-05,5.399077944090983e-05,6.411810251817663e-06,2.5050336767831176,2.5169108697922953,2.975465081267717,3.031530469792027,0.4972443789243698,0.24147453397512436,1.0000000020489097,0.017428798739138135,-0.04315424338527734,-7.785856723785401e-11,0.1,0.004774555276002232,,,,,,,,,,,,,,,,,,,,,,
278,23.77,,,,,,,,,,,,,,,,,,,,,,,,-0.006639199331402779,0.47097769379615784,0.9309406995773315,0.00380952380952381,,,,,,,,,,,,,,,,,,
279,23.828,0.34795128115729496,0.21874221068331767,0.16,15.0,2.2787036579677604,0.36600325712797366,0.17181300282212827,0.028754167800647455,3.6658623616618245e-05,4.665015816855687e-05,6.684019960802356e-06,2.4177500451755765,2.5104392118933676,2.321347978273784,3.5521960753615542,0.4904950970411301,0.22223381146788598,1.0000000043027102,0.017090277434758203,-0.043131251700971186,-1.1064112186431885e-10,0.16,0.006959025623145897,,,,,,,,,,,,,,,,,,,,,,
279,23.833,,,,,,,,,,,,,,,,,,,,,,,,0.0029208667576313017,0.45527964234352114,0.9142780303955078,0.0,,,,,,,,,,,,,,,,,,
280,23.899,0.23577454491346184,0.22759888947908075,0.1,15.0,2.1920820204375597,0.34898784618039735,0.17727921658177162,0.02848341610643002,3.9060944343367795e-05,4.9866493063062926e-05,6.644298184282416e-06,2.5246957800766334,2.5260068939984106,3.0541274615251166,3.2171985787325843,0.498527512550354,0.210992771089077,1.0000000049173832,0.016440615153281702,-0.04272512415964503,-9.536743164062502e-11,0.1,0.004715490898269238,,,,,,,,,,,,,,,,,,,,,,
280,23.903,,,,,,,,,,,,,,,,,,,,,,,,0.03172615971416235,0.4909066677093506,0.9373611807823181,0.001904761904761905,,,,,,,,,,,,,,,,,,
281,23.969,0.5426731635079658,0.22265176022864192,0.16,15.0,2.1999351867821066,0.40406389703177914,0.16325769213805683,0.026097367037963826,2.6131645764903622e-05,3.3003912450617866e-05,5.514845707760883e-06,2.482639320261943,2.523862273951983,2.532513476077272,3.2811469853295954,0.49126995980739596,0.23940888486802578,0.9999999997392297,0.016499513900865802,-0.039146050556945734,-7.376074790954589e-11,0.16,0.010853463270159317,,,,,,,,,,,,,,,,,,,,,,
281,23.969,,,,,,,,,,,,,,,,,,,,,,,,-0.008346358127892018,0.4636822044849396,0.9271996855735779,0.0,,,,,,,,,,,,,,,,,,
282,24.033,-0.19222124653938258,0.20242596818754363,0.22,15.0,2.214288947167447,0.33626860523034113,0.20302151161147994,0.03596772797764254,5.789031508814521e-05,7.51152773545381e-05,6.215428288966527e-06,2.5046924624650653,2.490073869392366,3.630342779960705,2.6151492637192093,0.4977639192342758,0.20000001285225152,0.9999999913014471,0.016607167103755854,-0.053951591966463826,-6.807968020439148e-11,0.22,-0.0038444249307876517,,,,,,,,,,,,,,,,,,,,,,
282,24.038,,,,,,,,,,,,,,,,,,,,,,,,-0.024262061808258295,0.47322559356689453,0.9141501665115357,0.0,,,,,,,,,,,,,,,,,,
283,24.099,1.0499013261551156,0.24775826041630772,0.14,15.0,2.2840858015987133,0.48501092953242564,0.1365181215284488,0.020088411276503182,2.7199680849812335e-05,3.424019028532239e-05,6.0781525432821975e-06,2.4871756668329694,2.516142153318731,2.8304157863574186,3.7328472592642425,0.4955394852161408,0.28489876504987477,0.9999999918043614,0.01713064351199035,-0.03013261691475477,-7.41332769393921e-11,0.14,0.020998026523102307,,,,,,,,,,,,,,,,,,,,,,
283,24.106,,,,,,,,,,,,,,,,,,,,,,,,-0.037227727752178905,0.4641819715499878,0.9381751179695129,0.00380952380952381,,,,,,,,,,,,,,,,,,
284,24.173,0.2627066653751044,0.2888885080903489,0.12,15.0,2.1615045780189837,0.31590463897219456,0.1720060767172028,0.028304767327794154,3.972534686582041e-05,5.1055496027670766e-05,5.734899380269323e-06,2.502120101264284,2.508302483364462,3.110841136217614,3.175140703002356,0.5033164525032043,0.18835395907983185,0.9999999834410846,0.01621128433514238,-0.04245715099169124,-3.594905138015747e-11,0.12,0.005254133307502089,,,,,,,,,,,,,,,,,,,,,,
284,24.177,,,,,,,,,,,,,,,,,,,,,,,,-0.0394690815359354,0.489152193069458,0.9370122671127319,0.00380952380952381,,,,,,,,,,,,,,,,,,
285,24.24,0.41306186477898144,0.26252781633310357,0.06,15.0,2.1923612560038386,0.36932763067851826,0.16543748785014023,0.026620981374452013,2.524181983977543e-05,3.1877123228217425e-05,5.335909674449442e-06,2.5147236304741662,2.5345795748931077,2.813730010842583,3.2669928310451324,0.4936394661664963,0.22165373224765061,0.9999999974668026,0.016442709420028786,-0.03993147206167801,-6.277114152908327e-11,0.06,0.008261237295579628,,,,,,,,,,,,,,,,,,,,,,
285,24.243,,,,,,,,,,,,,,,,,,,,,,,,0.00701216896995902,0.48111666440963746,0.9409562110900879,0.00380952380952381,,,,,,,,,,,,,,,,,,
286,24.383,0.40727605653871124,0.23823967556973127,0.12,15.0,2.1752586257768685,0.3520319613127857,0.17349134571049732,0.026112612331635227,2.298740628482314e-05,2.866531526720716e-05,5.953679337671076e-06,2.5203848027985627,2.5124319708676186,3.256888135707291,2.865004157733858,0.4966148674488068,0.21502250984311103,0.9999999937228858,0.016314439693326518,-0.03916891849745284,-6.509944796562196e-11,0.12,0.008145521130774224,,,,,,,,,,,,,,,,,,,,,,
286,24.383,,,,,,,,,,,,,,,,,,,,,,,,-7.679052650928497e-05,0.4851072311401367,0.9395889282226563,0.005714285714285715,-0.04362972639501095,0.012104997935239226,97.1606011390686,0.09687702730298042,0.453125,1.0,,,,,,,,,,,,
287,24.45,0.4528937917879771,0.27011120333924216,0.14,15.0,2.2564587951594546,0.4030651981764647,0.17267060425455724,0.026577043363303677,4.9603375952444156e-05,6.379121466428247e-05,7.039859816929218e-06,2.4973583854003025,2.5152227645042275,3.658879663096349,3.28297811434056,0.5110614585876465,0.2345999100059271,0.9999999953247607,0.01692344096369591,-0.039865565044955524,-8.298084139823913e-11,0.14,0.009057875835759545,,,,,,,,,,,,,,,,,,,,,,
287,24.453,,,,,,,,,,,,,,,,,,,,,,,,0.029460782837122678,0.4573620676994324,0.898393177986145,0.001904761904761905,,,,,,,,,,,,,,,,,,
288,24.516,0.3231306479416026,0.2951057316484694,0.12,15.0,2.1755444516501474,0.3451128958868207,0.17214682966169417,0.028235980246953018,4.020192380074901e-05,5.1683889729881424e-05,5.756026013351746e-06,2.5256895553292096,2.4829076424591054,3.2237526724622336,2.6848666413206517,0.49063855469226836,0.20995526187121868,0.9999999933317304,0.016316583387376106,-0.042353970370429525,-5.811452865600586e-11,0.12,0.006462612958832053,,,,,,,,,,,,,,,,,,,,,,
288,24.516,,,,,,,,,,,,,,,,,,,,,,,,-0.017527793161571027,0.49499310851097106,0.9204262375831604,0.001904761904761905,,,,,,,,,,,,,,,,,,
289,24.581,0.8372046559442166,0.3232157830708597,0.12,15.0,2.217820038650235,0.4322395755204747,0.14874788132963693,0.02309303806078539,2.0195934437105563e-05,2.4965708717690266e-05,5.886611595351447e-06,2.5456414173471558,2.513407074012446,3.169565240003946,3.8410485830424204,0.49726445972919464,0.2528274618089199,1.0000000001862646,0.016633650289876768,-0.03463955709117809,-7.981434464454653e-11,0.12,0.016744093118884334,,,,,,,,,,,,,,,,,,,,,,
289,24.585,,,,,,,,,,,,,,,,,,,,,,,,0.006797658000141382,0.48587462306022644,0.924350905418396,0.001904761904761905,,,,,,,,,,,,,,,,,,
290,24.646,0.1704159413711261,0.2923119389904109,0.1,15.0,2.1072898500527457,0.2983993372116188,0.17852845211717688,0.029764236634325366,5.2966649704471755e-05,6.854388038458008e-05,6.234957664146711e-06,2.4863770160707213,2.5136787002859178,3.5724835492792018,3.0007304965755797,0.5153525936603546,0.18478781908750533,1.000000006519258,0.01580467387539559,-0.04464635495148805,-9.648501873016358e-11,0.1,0.003408318827422523,,,,,,,,,,,,,,,,,,,,,,
290,24.653,,,,,,,,,,,,,,,,,,,,,,,,-0.017911773175001144,0.4853415310382843,0.9098231792449951,0.0,,,,,,,,,,,,,,,,,,
291,24.713,0.18083764840580036,0.26984982680837366,0.1,15.0,2.1764079043616538,0.32727830882336895,0.17743648583846336,0.02930420416037083,4.253373103317712e-05,5.4605255520613474e-05,6.319157570868097e-06,2.4900647456750646,2.488418954072752,2.7126907607628135,2.9657727871714585,0.4961936229467392,0.1950665070489049,0.9999999966472387,0.016323059282712406,-0.043956306240556256,-7.404014468193056e-11,0.1,0.003616752968116007,,,,,,,,,,,,,,,,,,,,,,
291,24.717,,,,,,,,,,,,,,,,,,,,,,,,-0.005843105167150498,0.47424778938293455,0.9498429894447327,0.005714285714285715,,,,,,,,,,,,,,,,,,
292,24.778,0.18154970848671204,0.28681528189682426,0.1,15.0,2.1776502243259186,0.3296775083964093,0.18049881508739823,0.03013425496029301,4.410461655436388e-05,5.632930126205613e-05,7.430562431287134e-06,2.5103944541580323,2.468268974002113,3.289102654389447,4.056682133735162,0.49738035440444944,0.19905943989753724,0.9999999975413084,0.01633237668244439,-0.045201382440439516,-7.227063179016113e-11,0.1,0.0036309941697342434,,,,,,,,,,,,,,,,,,,,,,
292,24.78,,,,,,,,,,,,,,,,,,,,,,,,-0.01153423050418496,0.4702409148216248,0.9202401399612427,0.001904761904761905,,,,,,,,,,,,,,,,,,
293,24.845,-0.321868637054432,0.2739192324176918,0.14,15.0,2.1003994630868648,0.27116286682571067,0.20676157165532263,0.03596024575764979,4.1817343366272775e-05,5.353615081019648e-05,6.66092103450161e-06,2.4877032639530934,2.5229114516036146,3.0213012123375678,2.9547791495957925,0.4971137034893036,0.16888608131557703,0.9999999983794987,0.01575299597315149,-0.05394036863647469,-7.776543498039245e-11,0.14,-0.0064373727410886395,,,,,,,,,,,,,,,,,,,,,,
293,24.849,,,,,,,,,,,,,,,,,,,,,,,,0.008043273631483317,0.48533238768577575,0.9473703980445862,0.00380952380952381,,,,,,,,,,,,,,,,,,
294,24.91,-0.3450873539741705,0.264045054229279,0.04,15.0,2.085160677294468,0.23474223573140052,0.20787798113340858,0.03452696806154864,4.936379475782609e-05,6.383668791895162e-05,5.9451152744494875e-06,2.4784892562582477,2.5054657383332817,3.9330354849857696,3.1289436957218815,0.5075431895256043,0.15227773670107125,0.9999999893456697,0.015638705079708513,-0.05179045209232297,-6.686896085739137e-11,0.04,-0.006901747079483413,,,,,,,,,,,,,,,,,,,,,,
294,24.913,,,,,,,,,,,,,,,,,,,,,,,,0.03047911524772644,0.49009584784507754,0.928580379486084,0.005714285714285715,,,,,,,,,,,,,,,,,,
295,24.985,0.5954883449637642,0.2767859827816535,0.18,15.0,2.3001926877139165,0.43016145311085296,0.1595564222869299,0.02556111878106238,4.034834625267359e-05,5.1261429303925053e-05,7.609097098919146e-06,2.5084169006594785,2.5142783063816396,2.9983246267137122,3.3517608073393266,0.49823285818099977,0.23860467545688152,1.0000000031292438,0.017251445157854376,-0.03834167817159357,-8.69855284690857e-11,0.18,0.011909766899275285,,,,,,,,,,,,,,,,,,,,,,
295,24.988,,,,,,,,,,,,,,,,,,,,,,,,-0.012414875859394669,0.46668630838394165,0.9287132859230042,0.0,,,,,,,,,,,,,,,,,,
296,25.141,0.4433331461654313,0.30745948372444876,0.18,15.0,2.0993642152551746,0.28354705630401267,0.16647508036826875,0.02641904573980507,2.835770580493622e-05,3.5735667399955446e-05,6.223821019878541e-06,2.5117894784547947,2.4982298567683374,3.139183454607039,2.509734854059529,0.5064106601476669,0.1739096472039819,0.9999999978393316,0.015745231614413813,-0.03962856860970759,-8.139759302139283e-11,0.18,0.00886666292330862,,,,,,,,,,,,,,,,,,,,,,
296,25.143,,,,,,,,,,,,,,,,,,,,,,,,0.0191552113275975,0.47427188158035277,0.9424599409103394,0.005714285714285715,-0.054650042846333236,0.010108442686032504,97.18283128738403,0.09829623997211456,0.47265625,1.0,,,,,,,,,,,,
297,25.211,0.1070059865467537,0.2965377650136073,0.14,15.0,2.1921609101690582,0.3703674189714507,0.18542938777464474,0.031034057990291197,3.9699952388650766e-05,5.072576993914268e-05,6.622499737175031e-06,2.474164901454169,2.4947451382438457,2.3615988803806456,2.9081026486955954,0.5009260934591293,0.21686825085431338,1.0000000026077032,0.01644120682626794,-0.0465510869854368,-1.0989606380462647e-10,0.14,0.0021401197309350735,,,,,,,,,,,,,,,,,,,,,,
297,25.213,,,,,,,,,,,,,,,,,,,,,,,,0.007249072380363941,0.4645248889923096,0.9278966546058655,0.0,,,,,,,,,,,,,,,,,,
298,25.282,1.083820470767133,0.33879240036195835,0.26,15.0,2.3494433879466796,0.5467036860373876,0.13493221290851193,0.021129610607455645,4.033498700046068e-05,5.188318001119979e-05,5.6904079682433855e-06,2.529051520018037,2.4896472454541474,3.272234555311134,3.2887914923448527,0.5020611691474914,0.3076138136163354,0.9999999931454658,0.017620825409600097,-0.031694415911183466,-8.30739736557007e-11,0.26,0.021676409415342657,,,,,,,,,,,,,,,,,,,,,,
