episode_return,sum_rate,qos_satisfied,qos_lambda,h_eff_abs_T,phase_entropy_T,rate_common,common_power_frac,ma_return
1.6561070819631927,1.9904753821677574,0.18,4.650885895246358,2.9802460355357497e-06,2.506157313805249,0.31371541525524854,0.220428021363914,1.8273530617474467
1.6338104485854479,2.039620675316812,0.1,4.790412472103749,3.0610151134753846e-06,2.5033428835186307,0.31412556810799086,0.22735077098011972,1.8164080550524364
1.4573553132025385,2.186743908608357,0.14,4.934124846266862,3.323013136535941e-06,2.486604190194804,0.3597093328311397,0.24495121043175458,1.7935764596279768
1.3944330743099462,2.080980640779435,0.1,5.082148591654867,4.316559798777964e-06,2.490020675554722,0.28417874887933636,0.18010287158191204,1.7774069389184846
1.5969065594699983,2.071697595195669,0.1,5.234613049404514,4.015782726211112e-06,2.5058066470653872,0.31154249772306397,0.1996539916098118,1.7671861428117048
1.5359460269446796,2.0849960702225188,0.14,5.391651440886649,4.722453357455028e-06,2.4538926890140913,0.2829812822611267,0.18420098293572665,1.74521437916775
1.3283410752637548,2.0942518889425505,0.02,5.5534009841132495,4.262302800064504e-06,2.5029837806764603,0.28439435893805165,0.18923752598464488,1.7165676123422475
1.2138858016101306,2.008972680364149,0.04,5.720003013636647,2.866526985480419e-06,2.514473741385911,0.22729233769251064,0.1744921201094985,1.6785759952170363
1.5714467246699204,2.1561727685967917,0.14,5.891603104045746,4.305340168948179e-06,2.5069704824282026,0.3830848136475546,0.23843618407845496,1.6465604555762774
1.435365769496009,2.1543818892172157,0.12,6.068351197167119,5.2741124960906965e-06,2.496706369050566,0.30963793439328735,0.1910262581706047,1.6396531501395306
1.594501718362897,2.189953329215562,0.18,6.250401733082133,5.135767259253001e-06,2.5232859989203247,0.3326215320253362,0.20414995893836022,1.6297059253561226
1.555208453588414,2.092124442678238,0.1,6.437913785074597,4.867326701333801e-06,2.5181001515642443,0.31965957588795213,0.2047904673218727,1.612209759155808
1.1256483300786195,2.089288385251156,0.06,6.631051198626835,4.098366654549065e-06,2.512603835808986,0.23473514352937966,0.16101413380354643,1.57213596018667
0.9714242725769762,2.210380726357682,0.08,6.8299827345856405,5.950138719841942e-06,2.51865887170429,0.31082522246068733,0.1882458321377635,1.5384809131818753
1.0760631311147166,2.0168884622984464,0.06,7.03488221662321,4.011548509730571e-06,2.5204186803820083,0.2474591315286007,0.16368488807231188,1.5089701061553054
1.1876398743786236,2.2053946952947427,0.1,7.245928683121906,4.994220982646102e-06,2.4862855962072605,0.330450444115103,0.20800096839666365,1.4726926816779513
0.990878261620677,2.1023236076570635,0.1,7.4633065436155634,2.8508816536998114e-06,2.5089774256306523,0.34429310838546634,0.24733097847551108,1.4267693591861383
0.8413615351584085,2.0173182409861905,0.04,7.68720573992403,3.230219726353628e-06,2.509082767604908,0.26003061439574265,0.18662296295166014,1.3746943719548832
1.3336023640428512,2.121942184708726,0.1,7.9178219121217515,3.8043588978153203e-06,2.4984516163990373,0.34629663801271526,0.22252254758030177,1.357631390577747
1.0678673238419436,2.155623937719311,0.12,8.155356569485404,4.710337725834048e-06,2.516776825729136,0.34839246088817966,0.21122356843203305,1.3283896570139873
