step,wall_time,episode_return,ma_return,qos_prob,qos_lambda,noise_sigma,sum_rate_mean,rate_common_mean,qos_violation_l1_mean,qos_violation_l2_mean,h_eff_abs_mean_mean,h_eff_abs_R_mean,h_eff_abs_T_mean,phase_entropy_R_mean,phase_entropy_T_mean,phase_var_R_mean,phase_var_T_mean,beta_r_mean_mean,common_power_frac_mean,total_power_W_mean,reward_sr_mean,reward_qos_mean,reward_pwr_mean,qos_satisfied_mean,reward_mean,act_mean,act_std,act_abs_max,act_sat_frac,eval_return_mean,eval_return_std,eval_sum_rate_mean,eval_sum_rate_std,eval_qos_prob,eval_qos_prob_std,eval_rate_common_mean,eval_h_eff_abs_T_mean,eval_phase_entropy_T_mean,eval_common_power_frac_mean,eval_latency_ms_mean,eval_latency_ms_std,critic_loss_0,critic_gradnorm_0,critic_loss_1,critic_gradnorm_1,critic_loss_2,critic_gradnorm_2,actor_loss_0,actor_gradnorm_0,actor_loss_1,actor_gradnorm_1,actor_loss_2,actor_gradnorm_2
918,1490.356,,,,,,,,,,,,,,,,,,,,,,,,,0.009000500664114952,0.8352505564689636,1.0,0.41904761904761906,,,,,,,,,,,,,0.0037857756949961187,0.16781052321195603,5.314404151439667,37.53611001968384,0.03746735734865069,0.4233837315440178,-0.9573886203765869,0.30289254724979403,-47.75285369873047,7.804392414093018,-3.658655729293823,0.6123596048355102
919,1492.17,3.3133025506038267,3.114547773494123,0.44,3.954656490412667,0.13166666666666665,3.6605154107820703,2.0855532557564875,0.06307852927361893,0.009605003449409292,2.5661631722939195e-05,3.2912605914988674e-05,3.908709146790756e-06,2.4989181281639947,2.561229981538683,3.3617416257771486,3.238382649431524,0.4473981416225433,0.8550113725662232,0.9999999736994505,0.02745386558086553,-0.003687814488508982,-8.028000593185426e-11,0.44,0.06626605101207654,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919,1492.176,,,,,,,,,,,,,,,,,,,,,,,,,-0.10683464109897614,0.8214102983474731,1.0,0.42095238095238097,,,,,,,,,,,,,0.0038300069072283805,0.12660115636885166,4.914731781482697,34.59333501815796,0.03382198035717011,0.38913200378417967,-0.9563669824600219,0.29787363201379774,-47.72822067260742,7.821619071960449,-3.6543550872802735,0.6124785017967224
920,1493.944,2.7476770934665296,3.052937629213099,0.1,4.073296185125047,0.13137500000000002,3.386400434224898,1.8608044319078472,0.12168904268538235,0.018192379811012377,2.2291616752300537e-05,2.8464237436327554e-05,3.7737547002194643e-06,2.530250803724582,2.5501887155851737,3.2778223665635364,3.3964400473607084,0.5585250210762024,0.8066597384214401,0.9999999849125742,0.02539800325668674,-0.007194461289567249,-9.778887033462527e-11,0.1,0.054953541869330616,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920,1493.948,,,,,,,,,,,,,,,,,,,,,,,,,-0.0038240615278482435,0.8499867916107178,1.0,0.44952380952380955,,,,,,,,,,,,,0.003438965331297368,0.09094018034636975,5.68474289894104,38.987624664306644,0.03592693893238902,0.4194647052884102,-0.9601765215396881,0.3143760579824448,-47.84286247253418,7.801266117095947,-3.6573569488525393,0.6075167918205261
921,1495.724,3.985924527000172,3.0789979453862104,1.0,4.195495070678798,0.13108333333333333,3.962465427536525,2.505038201151899,0.0,0.0,2.7631818715031436e-05,3.520599698671075e-05,4.909283899993478e-06,2.521718603637952,2.4664674011514247,3.2039564374653287,2.7514835962912243,0.4233437377214432,0.8912305045127868,1.0000000030919909,0.029718490706523933,0.0,-1.6652047634124757e-10,1.0,0.07971849054000346,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921,1495.729,,,,,,,,,,,,,,,,,,,,,,,,,-0.0770966537296772,0.835032069683075,1.0,0.43238095238095237,,,,,,,,,,,,,0.0031347204814665018,0.1241618238016963,4.602264037132263,32.94598871231079,0.03177674373611808,0.36777614533901215,-0.9586823606491088,0.30768321216106415,-47.87402572631836,7.6767747116088865,-3.6587817335128783,0.6074753904342651
922,1497.509,3.6192764411693785,3.128657808006163,0.74,4.321359922799163,0.13079166666666664,3.5386829376309583,1.2977544182517085,0.013365359468989882,0.0009643514134101947,3.8620467536378854e-05,5.0357600227041293e-05,3.4090694643915303e-06,2.4841454871589455,2.4704729180411205,3.182285234585554,4.250402319366668,0.4129860943555832,0.6932287585735321,0.9999999754875898,0.02654012203223219,-0.0004045931601364604,-4.870817065238954e-11,0.74,0.07238552882338756,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922,1497.512,,,,,,,,,,,,,,,,,,,,,,,,,-0.07063565822318196,0.8125121831893921,1.0,0.39809523809523806,,,,,,,,,,,,,0.003573074205778539,0.1338139370083809,5.418966937065124,40.272674293518065,0.03579692155122757,0.5167332977056504,-0.9632633078098297,0.3097646194696426,-48.06272575378418,7.9678415679931645,-3.6510153579711915,0.6268353235721588
923,1499.289,2.497340224885909,3.081334890114612,0.1,4.451000720483138,0.1305,3.6843628223310696,1.2151498740470092,0.16697756898435556,0.03398447894862744,2.5071138946055864e-05,3.249526962052923e-05,2.798746922635718e-06,2.4953924956372675,2.4763936042873187,3.917479519848379,3.8218334927726914,0.46875995755195615,0.7043249118328094,0.9999999987706542,0.027632721167483023,-0.014685916532581045,-1.3718381524086e-10,0.1,0.04994680449771817,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923,1499.294,,,,,,,,,,,,,,,,,,,,,,,,,0.0013179994188249112,0.8449514627456665,1.0,0.4228571428571429,,,,,,,,,,,,,0.0037186548509635033,0.1048841406032443,5.4430963945388795,35.344362850189206,0.032329334542155266,0.3534031450748444,-0.9610438454151153,0.3174878966808319,-48.102613067626955,7.911922121047974,-3.6587092542648314,0.6221183931827545
924,1501.084,1.009818109374274,2.9471632217094155,0.04,4.584530742097632,0.13020833333333331,2.502511808877011,0.5059343734668871,0.3125220089889013,0.05520663267311407,3.546854149774953e-05,4.569920119814461e-05,4.776562396564316e-06,2.506442579722133,2.484710576452768,3.6657643658568184,2.5173669894867277,0.4068202704191208,0.3121104153990746,1.0000000256951898,0.018768838566577583,-0.02457247618034786,-1.9874423742294315e-10,0.04,0.020196362187485484,,,,,,,,,,,,,,,,,,,,,,,,,,,,
924,1501.089,,,,,,,,,,,,,,,,,,,,,,,,,-0.006424444686854258,0.8280287384986877,1.0,0.40761904761904766,,,,,,,,,,,,,0.0034150997269898654,0.08545424401760102,4.989275393486023,33.4103196144104,0.03544733485206961,0.3464403387904167,-0.9587265455722809,0.30901932656764985,-48.25496978759766,7.841098031997681,-3.6530561590194703,0.6177142345905304
925,1502.866,3.5999171488623847,2.9532734789101025,0.62,4.722066664360561,0.12991666666666668,3.7265318800254534,2.380253728482718,0.022411148341382026,0.0020735951787978794,2.0436496312777513e-05,2.5821618807815016e-05,4.281128827665016e-06,2.437476084356419,2.5117035242498402,3.0433763344007088,3.646944659935882,0.4570927566289902,0.8954918837547302,0.9999999418854714,0.027948989100190905,-0.0009506460843864314,-3.855675458908081e-11,0.62,0.07199834297724772,,,,,,,,,,,,,,,,,,,,,,,,,,,,
925,1502.87,,,,,,,,,,,,,,,,,,,,,,,,,-0.1104496330022812,0.8117233157157898,1.0,0.3980952380952381,,,,,,,,,,,,,0.0034830466308631,0.10660308480262756,5.397933595180511,37.43518558502197,0.034461869969964025,0.35567357957363127,-0.9604144501686096,0.3087887579202652,-48.32608055114746,7.87807333946228,-3.656645040512085,0.6190694713592529
926,1504.654,2.1646434130504035,2.8685281551751887,0.08,4.863728664291378,0.129625,2.9333842277256923,1.5638407690151346,0.168661183447692,0.032205206895352056,3.063577482422211e-05,4.005617817138503e-05,2.3745647827333446e-06,2.430678585098877,2.4762090263163743,2.638666392526233,2.4717007369446105,0.6406035232543945,0.901469259262085,0.999999966956675,0.02200038170794269,-0.015207513389937685,-5.6996941566467296e-11,0.08,0.04329286826100807,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926,1504.658,,,,,,,,,,,,,,,,,,,,,,,,,0.007337376312352717,0.8496522784233094,1.0,0.4704761904761905,,,,,,,,,,,,,0.0039470078237354754,0.10048619903624058,6.430248670578003,41.42067132949829,0.038217111993581056,0.3824211710691452,-0.96095299243927,0.31089512884616854,-48.3646989440918,7.9576601219177245,-3.6545501852035525,0.6246870005130768
927,1506.446,2.996807317990433,2.879640906996725,0.26,5.00964052422012,0.12933333333333336,3.3221258176302224,1.8931608727406826,0.08575638486651663,0.011266658894342967,3.7598080553092925e-05,4.9107244226123634e-05,3.0705895340007833e-06,2.506014767052676,2.461850820454774,2.874719109670002,3.0717309100186645,0.51235156416893,0.8900537097454071,0.9999999772012234,0.024915943632226663,-0.005479797181520929,-9.089708328247072e-11,0.26,0.05993614635980865,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927,1506.451,,,,,,,,,,,,,,,,,,,,,,,,,-0.06743084937334061,0.8403746008872985,1.0,0.43047619047619046,,,,,,,,,,,,,0.0037286515487357976,0.09736652873456478,5.416965641975403,39.168666210174564,0.03932387426495552,0.3951526454091072,-0.9578946423530579,0.31617182672023775,-48.598584213256835,7.991556100845337,-3.665244040489197,0.6238328647613526
928,1508.256,2.5865598769548774,2.9231200224906546,0.22,5.159929739946723,0.12904166666666667,3.5770159032228834,1.1480140505613234,0.1343228933101633,0.025144362299067257,2.610991869209601e-05,3.368286662371032e-05,3.3910748972530836e-06,2.5301233909326037,2.503027044094612,2.4388783549970325,2.8317304992633576,0.5701375794410706,0.630037032365799,1.0000000010989607,0.026827619274171627,-0.012596421632907988,-1.02166086435318e-10,0.22,0.05173119753909756,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,1508.259,,,,,,,,,,,,,,,,,,,,,,,,,0.08933001458644867,0.8098709583282471,1.0,0.35619047619047617,,,,,,,,,,,,,0.004075598216149956,0.13762046001851558,6.360702757835388,39.493655319213865,0.04074823696166277,0.4311745059490204,-0.9627252280712127,0.31936095774173734,-48.623710250854494,8.074886684417725,-3.6598977136611937,0.6360106122493744
929,1510.053,3.041019464718063,2.9700992211974446,0.48,5.314727632145125,0.12874999999999998,3.1455198523409926,1.6520070967803309,0.06371355065004462,0.009246268312914857,3.855351415371197e-05,5.029727501607308e-05,3.322231566628675e-06,2.419218014093323,2.531721713704599,3.9438866112149653,2.5692248339584745,0.5604551810026169,0.8051770985126495,0.9999999948963523,0.023591398892557444,-0.0047710094851336395,-1.1306256055831911e-10,0.48,0.06082038929436125,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,1510.056,,,,,,,,,,,,,,,,,,,,,,,,,0.02944967958610505,0.8118105888366699,1.0,0.3561904761904762,,,,,,,,,,,,,0.003938390146940946,0.1250905352830887,5.766069316864014,38.82715196609497,0.03652765452861786,0.3733854588866234,-0.9630898988246918,0.3177387249469757,-48.70563430786133,8.078143892288209,-3.65780246257782,0.6361315274238586
930,1511.831,2.05736412283222,2.880702447145768,0.24,5.474169461109479,0.12845833333333334,2.7163916193237054,1.036403626427971,0.15944307827063786,0.026766479112168434,4.4413925124886606e-05,5.789365665643547e-05,3.974730530240088e-06,2.5353029126034485,2.4952681479227574,2.841941123273348,3.1155392922956646,0.5073656821250916,0.56483402967453,0.9999999956414104,0.020372937144927793,-0.014225654615267693,-7.301568984985353e-11,0.24,0.04114728245664441,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,1511.836,,,,,,,,,,,,,,,,,,,,,,,,,-0.0665541224181652,0.8242700219154357,1.0,0.3961904761904762,,,,,,,,,,,,,0.0037300729658454657,0.13589324653148652,6.102505724430085,40.10709541320801,0.04205063216388225,0.40012191474437714,-0.9629998445510864,0.32200004875659943,-48.81257759094238,8.112255640029908,-3.6573198318481444,0.6191808581352234
931,1513.659,2.6303949689025816,2.8338246546394084,0.16,5.638394544942764,0.1281666666666667,3.1740476185475144,1.9531949732816982,0.11648826061255357,0.019541699982816064,4.572086538554636e-05,5.9943319137281596e-05,3.0535041303406703e-06,2.5182344346262453,2.499639093339859,3.008820107486292,3.208278381293028,0.3406352370977402,0.9080763602256775,0.9999999404326081,0.02380535713910636,-0.010697457726409535,-3.4645199775695804e-11,0.16,0.052607899378051624,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931,1513.667,,,,,,,,,,,,,,,,,,,,,,,,,-0.08583719581365586,0.8249894142150879,1.0,0.4438095238095238,,,,,,,,,,,,,0.00408662737114355,0.12891315013170243,6.963769056797028,44.71345073699951,0.043664760161191224,0.4443598672747612,-0.9600846922397613,0.323347293138504,-48.84486213684082,8.307023601531982,-3.6624246215820313,0.6299893128871917
932,1515.496,2.9599623013262732,2.8111285393888528,0.14,5.807546381291047,0.12787500000000002,3.4705961869225814,2.1184962507832323,0.0862315192850465,0.010783610907190126,1.982605326365707e-05,2.5106459087117524e-05,3.984835793275722e-06,2.439586254188053,2.3798558191443435,3.4845193902641505,2.869027063544755,0.4930914223194122,0.8645515549182892,0.9999999875202775,0.026029471401919368,-0.006080225291388611,-8.400529623031618e-11,0.14,0.05919924602652546,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932,1515.501,,,,,,,,,,,,,,,,,,,,,,,,,-0.014553074166178704,0.8008565664291382,1.0,0.3676190476190476,,,,,,,,,,,,,0.0034490548446774482,0.11526391852647067,4.949811775684356,38.70578245162964,0.03404158778488636,0.35273173183202744,-0.9619117212295533,0.31785880982875825,-49.06741355895996,8.137958030700684,-3.6629809522628785,0.6367744040489197
933,1517.274,2.6095947642823836,2.790009777336972,0.18,5.981772772729778,0.12758333333333333,3.359461168594534,1.9198926397737537,0.10454150603122887,0.018086921199181354,1.643381587014708e-05,2.070651987935234e-05,3.6157038425312897e-06,2.51439115784437,2.471813660665635,2.650635331830822,3.5129804741474873,0.45813617289066316,0.8257074987888336,0.9999999764002859,0.025195958764459004,-0.010504063375900199,-1.029111444950104e-10,0.18,0.052191895285647674,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933,1517.279,,,,,,,,,,,,,,,,,,,,,,,,,-0.053213339485228064,0.8326951026916504,1.0,0.4247619047619048,,,,,,,,,,,,,0.0037731651146896182,0.11031811859458684,6.135408868789673,41.91280639648438,0.03988377097994089,0.46511139929294587,-0.9630419111251831,0.33833218216896055,-49.07479354858398,8.224400243759156,-3.6486310720443726,0.6457858943939209
934,1519.088,3.3280467753417735,2.7631878223067248,0.48,6.1612259559116715,0.12729166666666664,3.6938012110030196,2.2355202289690914,0.05689091292409538,0.007343263634469572,3.89331965274378e-05,5.0627180035432744e-05,3.8512460034529676e-06,2.5264975968541603,2.4899246913686115,3.8188286052507294,2.6472034570763405,0.5160302239656448,0.8944559359550476,0.9999999829009175,0.027703509082522646,-0.004392573447164681,-1.2852251529693605e-10,0.48,0.06656093550683546,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934,1519.094,,,,,,,,,,,,,,,,,,,,,,,,,-0.0191640526172705,0.8289831042289734,1.0,0.43619047619047613,,,,,,,,,,,,,0.003409632630646229,0.1013596772402525,5.713407723903656,41.673944034576415,0.03704427283257246,0.42119851350784304,-0.9635955762863159,0.31272044360637663,-49.27132637023926,8.23446364402771,-3.6564928913116455,0.6270352613925934
935,1520.914,3.772638084555159,2.80322348086146,0.72,6.3460627345890215,0.127,4.029454853793127,2.35980257959677,0.01637755457122597,0.001246747979220998,2.0218889162938108e-05,2.5197486691460902e-05,5.283096577369733e-06,2.4989505114302575,2.5244882046741326,2.8785491602489004,2.923533437970936,0.5054180705547333,0.8409635412693024,0.9999999767821283,0.030220911403448462,-0.0007681496010056838,-1.1133961379528049e-10,0.72,0.07545276169110317,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935,1520.918,,,,,,,,,,,,,,,,,,,,,,,,,-0.04017072012647986,0.8176160335540772,1.0,0.3923809523809524,,,,,,,,,,,,,0.0035273714852519333,0.10340724125504494,5.424081346988678,37.11731872558594,0.0361944480612874,0.4278428676724434,-0.9626722085475922,0.31776054084301,-49.425430908203126,8.222672843933106,-3.652742037773132,0.6240913498401642
936,1522.66,2.730365155647132,2.8073884013659276,0.38,6.536444616626692,0.1267083333333333,2.5382492800866414,0.6554964522991462,0.04935653307324952,0.0038284626385481414,2.856240503167843e-05,3.641043005575618e-05,5.018329959445181e-06,2.3947830757850936,2.536135468995703,2.418795603375179,2.6272717928387395,0.5007663583755493,0.3801193153858185,0.9999999928474427,0.019036869600649816,-0.002429566408125672,-7.958151400089264e-11,0.38,0.05460730311294263,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,1522.664,,,,,,,,,,,,,,,,,,,,,,,,,0.10260688215494156,0.8351546883583069,1.0,0.43047619047619046,,,,,,,,,,,,,0.0035764746158383786,0.12451801646500826,5.859770743846894,38.84187355041504,0.03837038477882743,0.4403819286823273,-0.9603023481369019,0.3138257372379303,-49.50623710632324,8.15421696662903,-3.6587590551376343,0.6445193839073181
937,1524.491,3.710271483171347,2.876037031221769,0.82,6.732537955125493,0.12641666666666668,3.6724341179014015,2.105202631124343,0.015085082952605234,0.001664247450443946,3.67221722813907e-05,4.7128439160207365e-05,5.50337164494069e-06,2.5395431131057027,2.4023584383520644,2.5878362536898765,3.1941158660032682,0.5364003515243531,0.8092150831222534,0.9999999769404531,0.02754325588426052,-0.001087826128818903,-9.201467037200929e-11,0.82,0.07420542966342694,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,1524.496,,,,,,,,,,,,,,,,,,,,,,,,,-0.010910724429413677,0.8519431352615356,1.0,0.4647619047619047,,,,,,,,,,,,,0.004011725687887519,0.15189679123461247,5.779960293769836,41.74301986694336,0.03525964599102736,0.4156368660926819,-0.9591724443435669,0.3119664067029953,-49.65444877624512,8.292082014083862,-3.654760365486145,0.6238677191734314
938,1526.279,1.46519028068348,2.8413057052409303,0.0,6.934514093779258,0.126125,4.391628143332377,1.0071871471069063,0.24520524457528706,0.05515513701818271,3.713687050061236e-05,4.8316241136898145e-05,3.598758591755018e-06,2.571973912692182,2.5004767537115526,2.9279120354424344,3.858859371833051,0.7088211750984192,0.5766019427776337,0.9999999954923987,0.03293721107499283,-0.03713340533950622,-1.2181699275970462e-10,0.0,0.029303805613669614,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938,1526.286,,,,,,,,,,,,,,,,,,,,,,,,,0.12582148611545563,0.8236260771751404,1.0,0.4247619047619048,,,,,,,,,,,,,0.003724754257127643,0.10642537951469422,5.917763617038727,44.13385341644287,0.037474426161497834,0.3858621808886528,-0.9608960151672363,0.31384619176387785,-49.62802398681641,8.170450096130372,-3.643546600341797,0.6274659204483032
939,1528.057,3.7283830501580666,2.8620597302186424,0.98,7.142549516592636,0.12583333333333335,3.3201423300517847,1.9015870024982484,0.001550980945337756,0.00012027709464003996,2.887469327526251e-05,3.740707030136417e-05,3.277562196957514e-06,2.460670685518688,2.4848640748723336,3.670663141987756,4.139849036777404,0.593390063047409,0.8686684513092041,0.9999999920651317,0.024901067475388384,-8.340632079401788e-05,-1.5143305063247683e-10,0.98,0.07456766100316133,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939,1528.057,,,,,,,,,,,,,,,,,,,,,,,,,0.065325977653265,0.8481953144073486,1.0,0.4552380952380952,,,,,,,,,,,,,0.003987904931418598,0.14142235308885576,5.725542449951172,40.31610216140747,0.03758388673886657,0.39493643790483474,-0.9622129821777343,0.31650083482265473,-49.903443603515626,8.289272289276123,-3.652747139930725,0.626258738040924
940,1529.806,3.5367565211361534,2.901513701602123,0.8,7.356826002090416,0.12554166666666666,3.4814082149601764,2.147027199613245,0.026726181576756314,0.004025776893577984,3.672510366258038e-05,4.787180016817421e-05,3.2850141457989264e-06,2.5430878228877876,2.5252230435642513,3.167694108365984,3.4592725702412412,0.42055732011795044,0.9192735195159912,0.9999999477341771,0.02611056161220133,-0.0028754310805135237,-1.0896474123001102e-10,0.8,0.07073513042272306,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940,1529.81,,,,,,,,,,,,,,,,,,,,,,,,,-0.13969314247369766,0.8279922008514404,1.0,0.42666666666666664,,,,,,,,,,,,,0.0035468647885136305,0.13402778953313826,5.432619652748108,39.03146490097046,0.03739175183698535,0.4939849656820297,-0.9610246002674103,0.32697494089603424,-49.95251518249512,8.099382419586181,-3.6499528980255125,0.6257283985614777
941,1531.599,2.5608819678035055,2.83026157364229,0.32,7.577530782153128,0.12524999999999997,2.8039153150833744,1.4580868939342144,0.09122185842324111,0.012317438798142682,2.389481497115024e-05,3.086987035019677e-05,2.9696488340106318e-06,2.470890657260879,2.542044463459823,2.8848499439117448,3.449480974179588,0.4497071808576584,0.7569006890058517,0.9999999863095581,0.02102936486312531,-0.00906172540293334,-1.0412186384201051e-10,0.32,0.0512176393560701,,,,,,,,,,,,,,,,,,,,,,,,,,,,
